SEED,6280
0.795814939220287,7.700128976014529,5.99766190010087,-0.07655910305158997,1.234615225670466,7.0144071623310555,8.768779409513904,-0.06068342382147296,0.9633656161766592,6.8586574068760235,6.5723199790915565,-0.07786044268065606
A2C,A2C_original,A2C,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C_original,A2C
SEED,43136
1.3167043345120886,6.8781348915934295,9.210802782748262,-0.06118591531044104,1.4590217487402348,7.710135726411396,11.561334184675864,-0.06795599803670238,1.445461451792979,7.605688561328307,11.285962612063628,-0.06561570797780236
A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C_original,A2C,A2C,A2C,A2C,A2C
SEED,85721
1.2704421045545844,6.927748559777343,8.928817997518856,-0.09728434986856727,1.3459324740903087,7.668449110183058,10.535934496128064,-0.07083343163857458,1.3593964801450404,7.774932173157664,10.800315408005613,-0.08690648592230821
A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C,A2C,A2C
SEED,17913
1.1774764875094763,7.466319442707975,8.876151382928409,-0.07446548702615374,1.1115110612917243,7.595340234304274,8.48647913088627,-0.07561195217987815,1.190555117619118,7.206068714424017,8.666318345344637,-0.10232883736639953
A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original
SEED,51104
1.2304356166720236,7.543523578339705,9.404502648901914,-0.06449416362396365,1.3674742787009437,7.109283308089124,9.920901531324212,-0.08048471596676998,1.16998492797248,6.987562254065567,8.245515709949247,-0.08239285509730154
A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original
SEED,35269
1.146079473065511,7.073734327433521,8.165042587867678,-0.06759615042406275,1.1867983034915506,7.150830380297549,8.570009438504256,-0.057245760827953185,1.3241830112831081,7.069161518191108,9.528936675013643,-0.07000045695089963
A2C,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C,A2C,A2C_original
SEED,8182
1.47241169751606,6.51962274111478,9.831400890503804,-0.07392546115603793,1.4456365189454703,6.7208984831323555,9.944613406147095,-0.05067194317546353,1.4137471682509997,6.523820181154975,9.418768980630032,-0.07605455912333636
A2C,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C
SEED,40124
1.2043967427318156,6.9525575282395335,8.463075780949891,-0.054545431151981294,1.219848828158561,6.921749026760041,8.540924370117642,-0.06330478202395551,1.5176864445696878,6.587288404591625,10.263530179986535,-0.061315383115158384
A2C_original,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C
SEED,5921
1.134064189674647,7.30368645518534,8.336501994288902,-0.08030302778926557,1.2464532708051426,7.5418592631352395,9.534421933035087,-0.06051486561427233,1.537090572871894,7.36866707794572,11.6764064946004,-0.05623204932718451
