,0
0,254.74969747452997
1,3035.0564030676614
2,1631.2750662683975
3,-3004.8597788305487
4,2746.592100599548
5,2608.308055177098
6,1005.9581195034552
7,1415.9415183621459
8,1808.6833921223879
9,-2327.4473000050057
10,-2288.754680190701
11,-2678.0339942004066
12,4763.876397732412
13,4058.943993665278
14,6692.180323821958
15,-2508.23590924195
16,-6714.8287611331325
17,6442.113724366296
18,-6487.929893288296
19,-910.3722657004837
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-759.6909598812927
35,1069.2345537967049
36,2361.1046273335814
37,-59.68679779674858
38,635.9649036172777
39,-3605.223277138546
40,-610.1960515757091
41,0.0
42,53.41838099434972
43,654.0628740007523
44,-978.341727000894
45,-1299.0924629969522
46,-1.7865065352525562
47,-286.81760065210983
48,0.0
49,0.0
50,0.0
51,1123.487871534424
52,-140.97135958028957
53,396.1106120960321
54,868.8433257264551
55,-3292.89910795819
56,-1352.1061142059043
57,-2169.1339005469345
58,-170.51291387178935
59,-501.18198635289446
60,0.0
61,0.0
