0,1000000.0
1,999672.0314235699
2,997388.4524251895
3,993445.2719726753
4,991720.8305354086
5,992577.1832520419
6,993512.4698495436
7,989306.8950420588
8,993283.9662881991
9,985817.0320773809
10,984942.4927180174
11,979411.6784876882
12,982617.9175532104
13,988271.8110464194
14,982543.8668359525
15,988158.0429135994
16,984269.4287790224
17,986855.6019173634
18,999233.5692543287
19,998243.2172417606
20,988147.1701244093
21,993875.6631425945
22,998304.3154598532
23,991087.0231421976
24,982066.1268091539
25,980974.8759310239
26,978184.6800966752
27,968615.3625881992
28,983112.0549139248
29,991915.111103713
30,1003441.7111209044
31,1000791.3555605608
32,998749.9704207594
33,1010636.6354900547
34,999695.6371875135
35,1000777.2604495417
36,1012463.1532806761
37,1011855.4140797588
38,1005979.1485036539
39,1024690.1548248879
40,1025381.6520660649
41,1027310.9091647387
42,1029926.75438482
43,1030520.6870719112
44,1023085.216896426
45,1026852.6622998588
46,1026119.2493026305
47,1042390.7198092396
48,1042255.9732817351
49,1043147.8122786388
50,1049106.9816401089
51,1059072.0048469324
52,1064648.4773675594
53,1064428.610352705
54,1061465.5837946252
55,1057342.40471013
56,1059545.248159426
57,1059246.105150054
58,1064936.4205965907
59,1068446.5184337993
60,1064311.993081056
61,1067380.2917247114
62,1064461.8648558038
0,1064461.8648558038
1,1067157.6344371897
2,1057700.3081404357
3,1063618.6342050624
4,1060724.1153733027
5,1073717.4207546473
6,1083118.013403369
7,1086416.0684313928
8,1084335.506610649
9,1093374.0955470914
10,1099900.1644409602
11,1098840.5428722624
12,1097944.8242329638
13,1099271.0007582884
14,1096330.5917104762
15,1102773.1754411184
16,1108032.4823450623
17,1098549.5679325468
18,1092916.2165636392
19,1099927.8707630648
20,1087223.6213867846
21,1081080.7324089522
22,1079726.0329520877
23,1085634.1455068437
24,1081675.6404708114
25,1094799.5670516978
26,1084018.144272548
27,1089881.7143549728
28,1077710.7907799343
29,1089697.7829285162
30,1079287.907131268
31,1077520.1532353833
32,1077669.6116546749
33,1080900.3680846668
34,1080134.7925569888
35,1091906.265419584
36,1099348.5551196586
37,1095962.8469335572
38,1099514.7373607496
39,1091091.7081241359
40,1092979.620503105
41,1091745.3918281551
42,1091138.2974064061
43,1098382.1857278387
44,1108295.8901562884
45,1111169.6425443867
46,1108635.4009729342
47,1100667.652833817
48,1096095.9433643622
49,1090893.5141893057
50,1086603.6925417478
51,1095368.2713785795
52,1089894.3409308156
53,1096344.622821817
54,1100276.5762526977
55,1094308.5141962995
56,1109298.7412998767
57,1076891.9447632346
58,1063368.6129257933
59,1081791.045548282
60,1101281.1364491703
61,1112261.04422019
62,1111776.9594875812
0,1111776.9594875812
1,1115223.2752715403
2,1105340.8853965208
3,1118988.1324533343
4,1123451.5038027382
5,1134991.3457332018
6,1134674.3182755543
7,1137783.5046816734
8,1139464.6422053874
9,1134778.0012085245
10,1133230.336323559
11,1132159.193200901
12,1129433.1758424253
13,1133021.6254425265
14,1116569.3431349935
15,1113145.1428043982
16,1108927.0583631545
17,1104204.0884083738
18,1099713.4934874987
19,1079708.2989224065
20,1082183.658201624
21,1086466.2622570447
22,1086197.871321664
23,1095095.7710807328
24,1099001.5051659185
25,1099362.1986403686
26,1087154.007699962
27,1094446.9625075492
28,1098972.451480158
29,1103230.8415933484
30,1101083.8385046993
31,1101577.798698485
32,1106432.352308857
33,1098841.865974521
34,1098866.9174922723
35,1098767.2426584566
36,1097922.6406311884
37,1094513.6244948758
38,1091840.9506433362
39,1098216.7087603065
40,1095246.9007938257
41,1090645.7725072578
