,0
0,-7781.3655817182735
1,2642.448055067798
2,359.3893738470506
3,724.5827307377476
4,5103.676611043513
5,3202.2279076667037
6,4464.891076999484
7,-849.3672504571732
8,-3826.9081734695937
9,-1473.354978237534
10,643.929025484249
11,-3334.8693714197725
12,-1769.9073003923986
13,4800.940528996522
14,-1817.1485176996794
15,2180.8989333172794
16,-1202.0565812522545
17,144.4687731275335
18,369.63053696928546
19,750.2355839493684
20,-347.389638180146
21,317.4466239013709
22,-15.864188516046852
23,-1640.7860043991823
24,-1030.2357767026406
25,-3993.579075607937
26,-398.6722735175863
27,2926.05368646048
28,-296.169913249556
29,750.5347393844277
30,-8191.769519262714
31,-4354.684778609546
32,544.6549308963586
33,7566.014252029825
34,-3529.377590129152
35,-2932.2563482893165
36,774.3108517038636
37,70.48554606013931
38,4941.692083773902
39,1094.0997188861948
40,1046.1470046397299
41,1156.992964584846
42,-10726.75580563792
43,573.3954227112699
44,-622.2806209286209
45,-2775.5614739262965
46,14469.108767357655
47,5303.92924391292
48,-432.26460007578135
49,1627.6418542964384
50,6984.699913994642
51,1067.052924202755
52,1385.4856090683024
53,-3080.6850076427218
54,-5497.218720700825
55,-2382.615602908889
56,-1275.2159035596997
57,5412.382172880461
58,-1522.5032204615418
59,-1245.3174837999977
60,-1359.9222623319365
61,6914.196555580711
