,0
0,259.1778053641319
1,2746.044555569766
2,1612.0882562741172
3,-2315.5774181089364
4,2222.2263287964743
5,1987.1474625649862
6,1553.7503784154542
7,1149.841573372716
8,779.3705091450829
9,-2393.375719652977
10,-1732.254600764718
11,-1113.196390062105
12,3041.182567972224
13,3126.0870250863954
14,2980.450993453618
15,-640.7802617247216
16,-1436.82298867777
17,528.9621765497141
18,-5358.1748758326285
19,-736.9765191350598
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-1035.7058806680143
35,909.8101415967103
36,2612.220993906958
37,-537.0090508793946
38,495.8848767252639
39,-3600.3983026342466
40,-564.5926710474305
41,0.0
42,1.6078020660206676
43,474.299658640055
44,-808.2811765559018
45,-309.8727025713306
46,-962.1552909775637
47,-286.88151986314915
48,0.0
49,0.0
50,0.0
51,1012.4867483158596
52,-116.8417839880567
53,461.9071441476699
54,1007.7824951303191
55,-2976.9286228290293
56,-760.2173359156586
57,-2860.478388125077
58,-430.0534442982171
59,-468.17540374817327
60,0.0
61,0.0
