,0
0,-2728.99476238247
1,4069.7938633079175
2,-2672.695638231933
3,4286.817240065429
4,-1473.0100954510272
5,-5656.43652580725
6,-9766.21294726478
7,11697.287752653006
8,-15071.892611867981
9,-7417.580757609336
10,11966.042479701107
11,-4489.079477207968
12,18788.308481868356
13,23920.71334080305
14,-3348.2214546133764
15,-4269.958567327354
16,-4198.472017726162
17,-41.91715654102154
18,-1267.5690011829138
19,-442.9830530381296
20,98.34473086986691
21,78.43416582676582
22,8.217038261471316
23,-134.55852411175147
24,0.0
25,0.0
26,-126.56577157578431
27,-64.67476190673187
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-87.66729014739394
34,332.3922186847776
35,-108.69159302534536
36,-74.48864915082231
37,-1119.63105216017
38,-9.713892581639811
39,1266.0202889246866
40,566.9443566643167
41,-279.7569994807709
42,-417.6196365559008
43,243.21494313306175
44,-2.1687430744059384
45,3952.734648430953
46,21.65419907332398
47,2184.8302478773985
48,1117.4325884091668
49,-470.7627808477264
50,1166.842793269083
51,5085.005770641379
52,-3218.7672440304887
53,-3177.7299374921713
54,-542.1958963673096
55,784.8928066375665
56,2038.666881690966
57,-6696.646489109611
58,6721.993303497322
59,-8964.520348983351
60,2746.76816644636
61,6140.825780780753
