,0
0,-4524.661056683864
1,6354.189438068075
2,-1341.6574813630432
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1105.5875770894345
51,1026.2295615689363
52,-413.5890030162409
53,-9552.0767398295
54,-7395.9909605642315
55,13180.972246267134
56,-7945.739999481477
57,-80.15169472806156
58,3578.0301162260585
59,-11424.682934617158
60,12143.916675279848
61,6019.2629029061645
