,0
0,-20343.105133748148
1,3340.7629743488505
2,19005.333038012264
3,-8097.423498494318
4,13182.183811480645
5,-4275.152224437799
6,12151.722094472032
7,9698.14425133518
8,993.2757937754504
9,-7105.330023911549
10,-1234.7008447409607
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,45.11334193171933
29,-163.38167142891325
30,-479.25412667985074
31,3131.4392575372476
32,-2196.105684207985
33,338.8925372119993
34,-1937.7615565415472
35,-276.4946706951596
36,-8885.521764008328
37,4998.118854093831
38,-4935.442115176236
39,4621.48583816085
40,4866.438575942768
41,-654.6146350393537
42,13077.897593699628
43,1698.7776749862824
44,2788.9655286937486
45,-1072.6620857650414
46,-553.1577999310102
47,-4771.890355131822
48,-2256.957116519334
49,-5893.727744585834
50,-4748.265299072722
51,-18352.24603556306
52,-2895.522257558303
53,-12209.847051293124
54,5824.927628417732
55,-22307.000206053955
56,2470.0499054100364
57,-11408.574267462129
58,13545.617783221183
59,-220.64092428213917
60,-1406.8433146481402
61,0.0
