,0
0,26.81193555984646
1,-1792.4935231417185
2,-2875.795915390947
3,-2716.653520233929
4,181.11666622781195
5,1211.9356508554192
6,-7710.389708480216
7,3840.626657333225
8,-8996.853842905955
9,-656.1030097885523
10,-6555.360203204793
11,3973.6685418687994
12,5608.9655119950185
13,-5907.705130686169
14,5932.894878872903
15,-6773.481521690264
16,3690.8677281963173
17,12099.217943996307
18,2106.6450739124557
19,-5271.115180395544
20,5097.317081205081
21,-338.7085663533071
22,-14600.363605651888
23,-12667.852055183845
24,1163.4459782789927
25,-4675.373945628526
26,-11962.513867567875
27,16887.443505499046
28,13640.879732659901
29,15266.8652968026
30,-776.3072318198392
31,808.1087682460202
32,11207.323063217336
33,-5965.251509273308
34,4717.761868916219
35,13749.287161764922
36,-4092.7497624511598
37,-8780.916495229234
38,20353.726977360086
39,-370.021952392417
40,1865.5174786823336
41,1329.865357360919
42,-1098.6153839308536
43,-2308.4186554204207
44,-1061.916073844186
45,12.01776250556577
46,14952.34172757587
47,1678.4921303548617
48,3465.051781005226
49,5956.510313236155
50,9364.784839236643
51,5629.7950703441165
52,1755.5055608632974
53,-1928.474879088113
54,-7922.923819818767
55,-808.2134315946605
56,2276.678445070749
57,1362.4733415043447
58,9492.458050765796
59,-2082.4560347371735
60,5627.508579528658
61,-6641.393704534974
