,0
0,-6841.701347606955
1,10302.046771523543
2,-592.5576088863891
3,-4900.5319995319005
4,5180.218149351422
5,-14289.809401361039
6,118.759247305803
7,-2058.660361827817
8,2908.5075165727176
9,-890.1065541591961
10,6333.290805775672
11,3944.0230972303543
12,-7791.574681543512
13,-3518.339144532103
14,7125.417220923584
15,-6693.0696232845075
16,12251.981841650559
17,-6140.178282638546
18,1794.6306358007714
19,-2201.504772300599
20,-7879.980491696857
21,-6545.394584780326
22,-1512.361384285381
23,-1828.7087482984643
24,21244.47607336985
25,3343.775291572325
26,15620.070599665865
27,14848.705062576802
28,3568.5127700583544
29,-3885.5166070063133
30,-5096.734071640065
31,-2619.0029792604037
32,1196.5793469105847
33,800.6405984959565
34,4699.943007159745
35,7757.200756605947
36,2819.339688861044
37,4233.50862041791
38,-3310.6558134271763
39,798.8885350050405
40,-5405.833277425263
41,3465.732127110241
42,544.0966603048146
43,1849.5467712746467
44,941.8534064670093
45,18557.109789089765
46,2588.295107913669
47,5014.6069046356715
48,6226.917180514429
49,5996.226236503106
50,-10071.39436817565
51,199.9504330274649
52,-2936.649362906581
53,4951.939936768264
54,5867.454975945642
55,19.441297735553235
56,-4048.32633945439
57,1171.3557000097353
58,48.631819375790656
59,-6121.287841518642
60,-465.93376349285245
61,-3272.524228957016
