,0
0,-6037.453072995413
1,4299.154119434068
2,1377.0805578436702
3,-1214.1627855116967
4,7947.021899204003
5,1171.9912419118918
6,4652.8442303754855
7,-329.28959047677927
8,-2488.151038930984
9,7297.707711076131
10,-4371.288384219399
11,-1499.3595726967324
12,-1814.4524396806955
13,5194.442753569223
14,2797.9923142141197
15,274.0476077622734
16,-1177.3122861550655
17,-36.16183344600722
18,-16.537122765555978
19,-309.1459851069376
20,289.55646059662104
21,725.8207591865212
22,-533.9858621775638
23,-564.6544337011874
24,-2043.9955944216345
25,-2820.774642703356
26,629.7953569155652
27,3550.3249032620806
28,871.0162073671818
29,741.8450664791744
30,-6231.413823425071
31,-1844.1931671265047
32,365.5647050226107
33,6607.170110089472
34,-2271.412959155161
35,-916.6075530922972
36,-434.16026615258306
37,1328.6518337251619
38,2917.965134273283
39,2097.6175148179755
40,2722.477347363485
41,1527.0205022587907
42,-14420.842173700454
43,40.16132401232608
44,-90.27350479038432
45,1372.919998485595
46,10299.790387490299
47,5824.885923370253
48,2893.4148705666885
49,4245.401408789447
50,3257.4923580989707
51,2964.4636994863395
52,2005.1586497367825
53,2771.4264842725825
54,-2709.6085398525465
55,-2255.201125790365
56,-3126.5848296852782
57,-1752.8895326207858
58,3577.507448812714
59,927.7042083039414
60,1860.484156896593
61,8651.367291670293
