,0
0,1099.833448577905
1,6846.92530045216
2,294.82412200421095
3,-1958.2770859210286
4,4629.991752575152
5,4927.518645381089
6,-3184.256224694196
7,1369.1490414631553
8,1767.5527575756423
9,4505.741815941175
10,12499.011662342818
11,2827.7100447623525
12,9193.208673116053
13,-1765.8165972775314
14,8253.382622212404
15,-533.9007595912553
16,2249.3665461135097
17,1351.4826957765035
18,-8229.202087003272
19,349.9133475443814
20,3272.8406766622793
21,275.38572766212747
22,-542.276759177912
23,-3915.6529391179793
24,-910.1578962916974
25,1992.247425033478
26,-7904.567074226914
27,-4242.321165393107
28,1707.2443470486905
29,-1014.3485202966258
30,-5593.488282195292
31,19749.935635517817
32,-3952.2541306985077
33,5698.254751129309
34,6054.9550830845255
35,-2707.1353884432465
36,2432.8637949051335
37,737.3869621215854
38,14487.90021348698
39,4849.322577594779
40,8321.64230334782
41,1831.4933331219945
42,4114.651509747375
43,-2308.5362601974048
44,-4125.058367579477
45,-769.3795994604006
46,5235.361174766207
47,3240.08099370962
48,4565.985457755392
49,-78.6200482416898
50,-5161.913976321928
51,730.8785033032764
52,8131.5435144118965
53,-488.82848046557046
54,-1337.6161384603474
55,-81.39118127594702
56,519.1043646493927
57,2584.1523996538017
58,1322.234472570708
59,2225.4682802478783
60,-5764.44190851762
61,3445.452621652512
