,0
0,509.8071517345961
1,1029.5367185275536
2,5092.607817503391
3,-532.877162985038
4,0.0
5,0.0
6,0.0
7,1019.015148995677
8,-319.0148255545646
9,-1257.280380924698
10,1852.0599058708176
11,-2433.9659726845566
12,-514.1107421731576
13,0.0
14,0.0
15,0.0
16,0.0
17,-1082.9663091001566
18,-119.23369813198224
19,-2024.0134806770366
20,2466.352216528496
21,-1305.5211637429893
22,-278.0594448263291
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
