,0
0,-9676.01538706175
1,3085.0613344765734
2,2034.8530012422707
3,651.8307005634997
4,9063.426130918087
5,2968.3705793141853
6,3206.4202983006835
7,279.52949773706496
8,-9316.115860659862
9,7396.484370777151
10,526.2762602912262
11,-3994.2190638780594
12,-5164.598853233736
13,11302.490250464994
14,5112.49169250601
15,-4209.511103350436
16,-1421.8498494781088
17,203.5269100938458
18,649.6705572695937
19,-120.92069762479514
20,318.04410923062824
21,1481.749681422254
22,-202.57003628765233
23,-299.0160205953289
24,-416.8187471560668
25,-4424.309041751549
26,-6.424458374734968
27,2310.728379391134
28,506.03324972256087
29,478.4919540542178
30,-4087.02173034125
31,-808.3444434171543
32,268.7594739838969
33,4758.470891342498
34,-1952.1555129892658
35,-1835.21555965906
36,1033.8219955388922
37,-1126.0069588588085
38,4250.167022421258
39,1662.9380353444722
40,4689.918946414487
41,1576.509955884656
42,-11444.871454952052
43,-933.1997592174448
44,-3317.587814730825
45,-882.8376005801838
46,16590.543260200415
47,2209.1789076426066
48,1015.3405592327472
49,-1939.1565689551644
50,2565.2969999257475
51,2792.5886039515026
52,-1903.5166268593166
53,-2527.00315375044
54,-8793.450876788469
55,-6745.542048089905
56,-3263.4924324706662
57,1708.272715991363
58,-1023.4378533358686
59,4492.2524771846365
60,1410.0639006858692
61,6839.994301147992
