0,1000000.0
1,999708.5062161956
2,997615.5114897323
3,993780.3937138275
4,991395.564104753
5,991537.9298529401
6,994312.5371024155
7,984801.8520851643
8,992515.6294209505
9,981872.1170254804
10,983892.8065822112
11,975744.6891807592
12,980800.3762836934
13,993100.2188467813
14,982281.4729179576
15,996822.579258581
16,982338.0995242755
17,988273.9418771964
18,1009737.663521411
19,1010979.2059118362
20,998428.0165636122
21,1008139.5488594234
22,1010494.6750767074
23,995577.6295788235
24,988115.8570697227
25,990778.0989181794
26,991972.557177761
27,977349.173013732
28,993053.9814047351
29,1005285.4281161629
30,1021919.1682095217
31,1015153.383806388
32,1017114.4563062204
33,1032257.0534209835
34,1026029.1031466019
35,1027657.2993460844
36,1038274.4916276387
37,1034530.5142177371
38,1024098.5154032115
39,1042705.4456454844
40,1042716.592391027
41,1045562.4556112911
42,1045489.7170926731
43,1045895.626506569
44,1045582.3992186501
45,1044390.0653120743
46,1043892.0296384379
47,1058108.1479254528
48,1060332.758898159
49,1060824.0955539485
50,1065670.8840748598
51,1074558.029051094
52,1082223.135860882
53,1084750.9059545547
54,1082679.83529782
55,1077201.754230942
56,1075924.5431914728
57,1077330.7921474022
58,1082840.5126446122
59,1085677.4130717707
60,1083482.7684270574
61,1094280.364119946
62,1088374.4165531422
0,1088374.4165531422
1,1083648.8068973224
2,1070434.2447847635
3,1068241.983774132
4,1065008.5774727308
5,1073542.6161278053
6,1079791.907677394
7,1080414.660492938
8,1080341.8687094967
9,1085625.7449039358
10,1094033.6369733706
11,1095388.4567628196
12,1088524.7693833648
13,1092258.8064941915
14,1090976.2206396817
15,1093765.2461873775
16,1096636.6618520722
17,1084552.3311850862
18,1082031.833597815
19,1089866.658145201
20,1087189.7826129687
21,1084626.9459138764
22,1083987.1551568408
23,1083581.2870145442
24,1087137.3705582328
25,1095607.6893008307
26,1078958.912722743
27,1078471.9530064592
28,1067366.9632186918
29,1076789.2506055462
30,1062105.6234768562
31,1062795.066969143
32,1059387.2355531289
33,1064459.9298307386
34,1061425.05004219
35,1074855.2691627173
36,1080211.7585168867
37,1077735.7070181963
38,1082249.1538363579
39,1079084.6700706494
40,1083224.428183511
41,1089916.9411411989
42,1090117.3141586138
43,1096114.959360086
44,1092866.717080035
45,1105018.2171110024
46,1106570.7900384907
47,1105751.160928796
48,1100285.5575477297
49,1098694.451098061
50,1093332.7814592137
51,1099235.421554635
52,1093751.6977786636
53,1100504.0361485214
54,1101004.084534611
55,1099458.289386581
56,1111217.039552107
57,1082903.9105444052
58,1071856.2525073336
59,1086242.1131047502
60,1106510.6803598886
61,1116423.2294084756
62,1115722.0706200663
0,1115722.0706200663
1,1116927.9565422437
2,1109785.9589745149
3,1120526.4005487168
4,1120596.5719898664
5,1120147.975937341
6,1126253.0176083222
7,1129699.5639576896
8,1130240.1255605507
9,1129090.3149245305
10,1134388.5131229982
11,1134449.996200865
12,1130947.268069943
13,1135528.4702335391
14,1127190.103453471
15,1125425.5895485661
16,1121265.1617009947
17,1121115.804666491
18,1123939.9522976421
19,1122012.378355518
20,1119777.5985117902
21,1118724.1891836822
22,1118686.0860608679
