0,1000000.0
1,1000019.035014241
2,997805.9580463036
3,992712.9245853982
4,990477.8125672153
5,990116.4801078865
6,991626.455540325
7,981802.5741447355
8,986167.5338205029
9,978174.4094309504
10,977555.8253594786
11,971330.9099250215
12,976219.6774178534
13,983790.4572885227
14,977477.0489750139
15,985228.6684816314
16,979035.4058974662
17,980990.9119334146
18,995296.1637202301
19,996806.6576786232
20,996522.1356941864
21,1004623.428807132
22,1005726.9721882403
23,996590.8034840599
24,987443.3654802562
25,989097.4145154059
26,984794.7065666062
27,968481.4299531726
28,987665.5218959512
29,1000347.8896499604
30,1014770.9948463897
31,1009633.03706229
32,1005255.126161205
33,1017861.6770745103
34,1006317.5849124832
35,1008724.8554032117
36,1020034.245320598
37,1020053.2273610202
38,1013736.5872796358
39,1036263.187559515
40,1035859.4955802874
41,1035058.7583427029
42,1040115.1635983565
43,1040156.7930351418
44,1032607.8493059783
45,1039181.6578496422
46,1039153.9748875578
47,1056034.7216482155
48,1055382.2167631313
49,1055438.6397913066
50,1061086.1486143477
51,1071317.6812326275
52,1076240.1310332834
53,1077813.1397039003
54,1075496.0378049617
55,1070783.4376229497
56,1073224.6818527936
57,1073206.9811293515
58,1076624.8518614136
59,1080213.4780798308
60,1076217.6790149815
61,1081447.388000237
62,1080652.292371333
0,1080652.292371333
1,1083013.673664219
2,1075179.883202926
3,1079652.1532439128
4,1077005.7890791157
5,1088045.156012062
6,1097593.120885013
7,1099925.8394565838
8,1098860.6659713022
9,1106335.3664159055
10,1111078.471127447
11,1105384.4906729627
12,1104052.2965356773
13,1101833.2290893553
14,1102430.2683805884
15,1108128.3236920368
16,1110851.4805573132
17,1100179.064162283
18,1093697.4180249467
19,1098691.1694045148
20,1088423.9082699444
21,1082565.305331646
22,1081932.9785003492
23,1088110.9723219739
24,1082819.725541338
25,1097174.2693702332
26,1088383.1720906422
27,1093391.9124911427
28,1079666.8835759608
29,1094273.1608976494
30,1084876.350542688
31,1081272.9086887354
32,1077389.7013352055
33,1082000.9154416614
34,1084970.004887319
35,1096660.0068888161
36,1104470.9001795172
37,1097869.142120311
38,1101765.8750141028
39,1093478.568885537
40,1095393.2171341197
41,1097337.220526964
42,1099587.4294813103
43,1109985.6527152604
44,1115888.920428583
45,1117102.4642570745
46,1114474.9165457112
47,1107051.8256753725
48,1099062.4945955458
49,1091737.577088714
50,1087916.7214593955
51,1094297.9893744208
52,1095422.0012130695
53,1102930.6249223312
54,1106950.7504349416
55,1102936.4891596995
56,1117277.1413419594
57,1075781.2822822288
58,1057178.435512719
59,1066830.4182568456
60,1086601.8790176357
61,1101546.7683526005
62,1100512.6402331332
0,1100512.6402331332
1,1093825.6314915929
2,1088358.3260688223
3,1105121.0496244037
4,1112312.9759945557
5,1125264.7226522325
6,1126275.8045866725
7,1133916.0703019141
8,1136138.6120935534
9,1137396.8487942782
10,1135922.104976436
11,1138222.6155159813
12,1132737.0446905168
13,1137838.8080542458
14,1128001.554721053
15,1128436.0918924639
16,1127086.3712078037
17,1120903.5565543498
18,1118446.088300398
19,1103413.3034753792
20,1101188.556561034
21,1104519.617656422
22,1103310.185400544
23,1108494.7258620195
24,1113254.0990106612
25,1113513.9402567877
26,1102256.0550473565
27,1108160.3080344691
28,1108426.5760881547
29,1113602.7825659374
30,1110652.775128051
31,1112960.7151424722
32,1119910.5863768256
33,1113038.2168170766
34,1113764.074378506
35,1112935.1411693206
36,1111282.0691509957
37,1108685.399631985
38,1104241.3735936699
39,1111475.918087726
40,1104669.6162393691
41,1098961.7477939408
42,1098620.6482748913
43,1105887.8264033876
44,1114949.3369416757
45,1113106.7583818918
46,1117917.1295525238
47,1090372.4496770701
48,1098710.1132245222
49,1078198.5581437922
50,1072526.4773186606
51,1078939.3930298553
52,1069890.2281098145
53,1070472.485598869
54,1063759.4847611934
55,1076175.7911769925
56,1079928.778732942
57,1077076.4493694382
58,1069235.819249986
59,1074619.9439214051
60,1095686.355225225
61,1086282.5190787842
62,1095450.8682085657
0,1095450.8682085657
1,1089054.0962869807
2,1100713.0753768343
3,1100371.4454286534
4,1095454.8923818197
5,1110328.4726231978
6,1100521.6649165563
7,1095832.2392618863
8,1091515.4038361749
9,1092973.6843631775
10,1092175.546726084
11,1097987.4293697695
12,1102152.7570102445
13,1101267.1825707736
14,1097267.75508278
15,1103483.1204637534
16,1105270.837442739
17,1112852.1521171315
18,1109928.9034420212
19,1094742.8491825426
20,1085572.1387715908
21,1083133.4475937434
22,1078393.8682662616
23,1074165.5444545855
24,1071686.1424403593
25,1092378.0569849205
26,1090767.158638032
27,1103510.821333415
28,1111769.5030329968
29,1103853.5749924036
30,1099264.551890751
31,1106818.0901131968
32,1102152.2478220924
33,1097752.689499789
34,1098270.1266999817
35,1110341.92009829
36,1115518.3933852497
37,1116348.8548846082
38,1119953.6772197178
39,1115694.6169553313
40,1114383.1697036254
41,1123752.6050660487
42,1124134.5279951785
43,1121917.4957751122
44,1123781.6625972264
45,1126052.1592226762
46,1136856.649108436
47,1141178.4128329894
48,1151949.8857561082
49,1165204.1840572723
50,1177040.7265460864
51,1161879.4868644434
52,1165760.3493968546
53,1169261.9315420173
54,1169528.0514085072
55,1170446.1252388807
56,1170307.9522953108
57,1171212.5701588735
58,1170276.4984517447
59,1172289.9377510545
60,1165452.359210963
61,1164428.2598283414
62,1160102.5422245876
0,1160102.5422245876
1,1163507.9042127007
2,1156952.225876227
3,1159947.2075894985
4,1153383.3778298702
5,1146484.3535230248
6,1154680.581834023
7,1150760.6605340394
8,1148252.7193572826
9,1152269.4062592073
10,1146395.7566725053
11,1135605.9541073756
12,1143604.7270586898
13,1137949.642302182
14,1146014.8111722488
15,1152723.2370332447
16,1157341.281711775
17,1157425.2273622032
18,1151005.1717258338
19,1143336.1904188546
20,1150073.2113712416
21,1151487.864528122
22,1157936.746444494
23,1157303.8486290146
24,1155771.6595310068
25,1147676.875177982
26,1153055.94870077
27,1159700.8543165235
28,1167458.5397986039
29,1170414.2964469288
30,1173981.173633811
31,1169668.0482895067
32,1167034.4691232706
33,1170291.940506568
34,1168838.9229741497
35,1172753.1136044648
36,1169053.7037378885
37,1171568.5274811664
38,1169053.2251844583
39,1188851.2430031043
40,1186468.3195072727
41,1183631.506489163
42,1183929.5082824607
43,1181659.9878582188
44,1171086.063408417
45,1175941.3282566194
46,1175193.2152901583
47,1174629.6595066148
48,1172223.8567633955
49,1179990.9346776104
50,1180081.6644414752
51,1177430.4212072797
52,1178619.636226083
53,1168466.105658636
54,1167334.5465256965
55,1168130.0210634442
56,1161465.9039440937
57,1159563.147310157
58,1168317.5082286145
59,1167078.7522901474
60,1180732.0432754925
61,1169160.7186424963
62,1168564.5914602631
0,1168564.5914602631
1,1171565.8666663542
2,1175270.4084387983
3,1172213.2906745388
4,1175059.8171003985
5,1173653.136907468
6,1172188.6723642112
7,1159975.7038464958
8,1165316.6394790981
9,1150663.9750421306
10,1143603.8036774872
11,1155976.0869553124
12,1152857.0620325394
13,1164341.4518074286
14,1178505.0411372257
15,1176216.9496440047
16,1175913.2321421178
17,1175016.8450177726
18,1177682.8992860776
19,1176505.2270813999
20,1176617.101488485
21,1175948.7507272777
22,1177328.50306758
23,1176581.5316265896
24,1176276.482763859
25,1176276.482763859
26,1176276.482763859
27,1176079.2635625792
28,1175918.8705460494
29,1175918.8705460494
30,1175918.8705460494
31,1175918.8705460494
32,1175918.8705460494
33,1175918.8705460494
34,1175881.6846913414
35,1177056.9095734959
36,1176851.346755656
37,1176849.9065498947
38,1176395.4288493658
39,1176249.8440447636
40,1177912.2738359533
41,1177681.7014406957
42,1177669.1363976283
43,1176858.52493505
44,1177403.7594772587
45,1177564.1450800437
46,1181735.7519168037
47,1180306.4094724082
48,1182517.7366316319
49,1184184.709341538
50,1182180.3549245272
51,1182429.1313377353
52,1186759.8465300505
53,1186494.707796481
54,1183335.9245846246
55,1183019.8975014058
56,1181509.7024114206
57,1184393.8668672326
58,1181432.4668172472
59,1186844.265418251
60,1181128.7004985125
61,1180640.3643872181
62,1186725.8661833503
0,1186725.8661833503
1,1178989.2302115979
2,1183131.8005172391
3,1180729.5527562192
4,1179601.8869537823
5,1185088.1051266927
6,1187846.326939997
7,1189953.2393205755
8,1188951.995221037
9,1183391.2573672053
10,1185436.357002974
11,1183651.3289205371
12,1180965.416416873
13,1178515.9960447326
14,1194985.4658733662
15,1188909.304479102
16,1190908.3225330925
17,1189742.2649896648
18,1189789.145415867
19,1191119.30779519
20,1190848.7710524634
21,1190967.183066719
22,1193092.9422648887
23,1192793.759869622
24,1190533.4072186085
25,1188943.1608151048
26,1182148.4277094058
27,1180983.516498154
