,0
0,-20135.000718290452
1,1442.5544629881624
2,17614.378665791126
3,-9573.330952049932
4,15728.145714364946
5,-6072.372124349233
6,9649.7988848479
7,10096.646771378117
8,-298.67215910414234
9,-7738.45056028734
10,-1178.833345116116
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,345.2000097462442
29,-75.68564793560654
30,-564.3992814801168
31,1983.2417724262923
32,-1932.8153982672375
33,158.70929157314822
34,-1097.7531455247663
35,-1039.633767083753
36,-6051.168894219678
37,4278.587453426793
38,-5218.289445192786
39,6670.352472685045
40,5465.9037278182805
41,90.62150450563058
42,12604.47979325382
43,-107.756839140784
44,1543.9519876455888
45,-673.1625083587132
46,472.67445999523625
47,-8793.232757398393
48,-486.8501820960082
49,-7622.12200467661
50,-6502.8517346156295
51,-19331.953908641823
52,-232.6131161833182
53,-10416.689137566136
54,7538.270620502066
55,-18840.223656588932
56,5523.7511150396895
57,-5786.143217034172
58,13035.723841611529
59,-575.8619413673878
60,-1415.3361968223471
61,0.0
