,0
0,314.8681199585553
1,3130.8178765703924
2,332.86052823788486
3,918.8960747739766
4,-121.06199056655169
5,-2005.1338490180206
6,5864.846923092147
7,2160.4840552534442
8,4736.141850746004
9,11520.404426733265
10,-9177.237645287765
11,9073.869659497635
12,-3805.6089239423163
13,8155.249062322546
14,-7139.761543608736
15,4240.788570412435
16,34834.77788795601
17,-348.96853801538236
18,3841.697801190894
19,12224.082516776165
20,15306.298514838563
21,3557.7058913172223
22,-13711.649915905204
23,-4666.99240465695
24,-3900.8718949533068
25,25651.73440522817
26,4056.6593066148926
27,-2246.0006725999992
28,26991.7874771324
29,125.93460040725768
30,3495.8810136336833
31,-9489.405944082187
32,14375.820831853896
33,2592.813560147304
34,-1618.725201043766
35,-5210.082249105908
36,-4548.936669320567
37,4402.467556013027
38,-17449.96032798919
39,476.0813891114667
40,-11342.742303388659
41,-8811.147730300901
42,-3590.387779386714
43,1834.1099371185992
44,-13432.193560742773
45,13568.465149154887
46,-1408.451921602711
47,7216.462722365512
48,-643.6741607550066
49,3788.112795444904
50,-6218.558931521606
51,8571.45941233309
52,-32633.434974837583
53,8895.348659587326
54,8142.239172316389
55,433.47915490088053
56,4119.938189113978
57,15929.236329114297
58,18792.390337730758
59,-4947.372067451943
60,-1605.9435505080037
61,0.0
