,0
0,-977.7407828862779
1,-5.5976045983843505
2,5815.619721255265
3,-598.0478185140528
4,0.0
5,0.0
6,0.0
7,789.6006251729559
8,-1800.9935443967115
9,832.2441075660754
10,3574.877442702418
11,-965.3613482865039
12,-397.20137980557047
13,0.0
14,0.0
15,0.0
16,0.0
17,-713.4865060350858
18,-98.98960494389758
19,-3080.464163365774
20,2055.723742294591
21,-680.192434848519
22,-197.68798114103265
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
