0,1000000.0
1,999656.5671765018
2,996366.7337272064
3,991257.6130059077
4,988591.462750301
5,988016.3290010421
6,989394.1015604788
7,981709.8115779691
8,986930.6668045423
9,978119.1812688923
10,978131.820903582
11,971296.9759722449
12,973457.604954765
13,981042.0208848901
14,975910.5590645459
15,983671.5348883858
16,974674.5505291172
17,978353.8198988257
18,992708.8608339152
19,993081.4955207102
20,981533.058951899
21,986504.8210351851
22,990294.8267836547
23,982700.4481343883
24,975359.9910718312
25,976540.5907899842
26,974617.8937085201
27,963236.7335855439
28,976282.8469103797
29,981857.1784343119
30,992866.1632606422
31,991130.0826947233
32,990731.5252142014
33,1005513.4359206903
34,998287.2272008769
35,1004482.6167750595
36,1020175.3758960079
37,1012660.4828112643
38,1003547.1892493556
39,1017768.5942275551
40,1018834.0793638201
41,1018613.3641859407
42,1019915.4132984726
43,1020156.9448973616
44,1020477.6940606058
45,1025958.3729173804
46,1022751.4019802161
47,1034590.2234933237
48,1035922.0722811584
49,1037066.5912333092
50,1044153.459056034
51,1055821.602418014
52,1057883.0325051744
53,1060870.9054371342
54,1058078.7297774414
55,1052227.4962542956
56,1052835.545603813
57,1053338.637836089
58,1059488.95924203
59,1064527.8527530923
60,1064548.5164750314
61,1074091.9948017362
62,1072225.7236775768
0,1072225.7236775768
1,1067880.1244537374
2,1057786.3708646817
3,1059399.159202128
4,1057450.233105352
5,1065058.2057151576
6,1074130.3389420358
7,1075019.213146528
8,1074742.460002243
9,1079762.1747407555
10,1077504.9549159007
11,1077189.8853209598
12,1076756.90218145
13,1074762.409296735
14,1074390.7715592464
15,1075902.8109426047
16,1082809.084317939
17,1069281.374131683
18,1065786.302132477
19,1070631.2979119825
20,1064926.9487253022
21,1058986.6708315555
22,1060768.712126902
23,1062654.627862607
24,1061689.1182219125
25,1073793.139760232
26,1063037.1738851191
27,1064639.4811726983
28,1053052.3862263598
29,1063314.24380951
30,1048101.0605177054
31,1042561.3918871989
32,1036438.437419881
33,1039139.7411055451
34,1038238.7461271178
35,1050222.3657033485
36,1056671.9007262161
37,1054393.0812368246
38,1056513.575073588
39,1053041.3310360555
40,1053009.832480641
41,1053998.3631036135
42,1051866.7890633403
43,1059480.1463217556
44,1062084.708944908
45,1066591.819858164
46,1066016.5163579558
47,1064533.4830891774
48,1060406.179013702
49,1057457.4389108976
50,1053056.9826121468
51,1056411.8115180787
52,1054447.146373358
53,1062930.8569985263
54,1065918.8772120974
55,1060093.095877359
