,0
0,10848.475597113837
1,15463.199973278679
2,-1468.1678886737209
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1636.9480527301785
51,250.85542263137177
52,-870.1303903937805
53,-11798.435661857715
54,-8399.351339146728
55,11496.900702065788
56,-6838.305517602945
57,78.00167221692391
58,6559.728467233246
59,-12977.510475587565
60,11524.568249642849
61,6865.106678093784
