,0
0,171.70171772968024
1,2796.8048156155273
2,852.9020568488631
3,1724.8352601116057
4,148.12543113296852
5,-2145.1801835701335
6,3157.5778515618294
7,4536.517813956598
8,5349.558300335426
9,9686.969546495704
10,-9567.04094943311
11,4079.055861479137
12,-1378.9573926131707
13,8702.502514446154
14,-2955.967035549227
15,3117.376745004207
16,23353.1885077036
17,-1946.7857067137957
18,2150.9454687396064
19,13083.287456047256
20,14600.544833618449
21,-1176.3529928631615
22,-13951.997032445157
23,-1218.3020913249347
24,-2926.9965416016057
25,16863.875220548594
26,5093.103210329777
27,-6080.207748425892
28,27014.389068403514
29,826.2385451311711
30,3299.9110499431845
31,-8466.034307915019
32,11058.550817513838
33,3329.0917431511916
34,-4163.242508921074
35,-1718.6365347695537
36,1911.5620548273437
37,3253.6653264893685
38,-10692.176523978822
39,-1952.99713698728
40,-7926.193086225772
41,-11837.88788458961
42,-1861.12785838102
43,-1634.3191646670457
44,-12928.086115913931
45,3407.4211376351304
46,-2614.8919790331274
47,8602.127877748804
48,4487.900073378347
49,-700.8154315713327
50,-8015.827951217769
51,12076.387752477545
52,-25018.7419950685
53,4055.963529384695
54,9791.789164093556
55,-1956.1060350919142
56,6732.913000838133
57,12275.227496945532
58,26611.60976378736
59,-6993.102027632762
60,-1670.3106485779863
61,0.0
