,0
0,3838.8112526678015
1,2079.7006147706416
2,2356.2696682063397
3,-2675.904423167929
4,-2893.4565649030264
5,3547.0733377968427
6,-3395.972151885275
7,-2374.210903007537
8,-917.2158881516661
9,-902.1671524727717
10,-2791.3357747136615
11,2903.937488561729
12,-2140.1773146183696
13,5656.9828004962765
14,9664.482480009086
15,-515.9970115504693
16,5329.258329851087
17,-5495.934522086987
18,-4055.7208161628805
19,-2708.75195125374
20,-863.7454123718198
21,10548.483188029611
22,-933.4144921377301
23,592.1870693701785
24,-1084.1899984227493
25,8547.680447030347
26,5462.503166910494
27,9207.474775727838
28,2217.711846191203
29,6759.961340107955
30,293.2773844038602
31,203.07896171347238
32,5090.642209207639
33,761.641842230456
34,668.2635905109346
35,2885.4057025993243
36,749.9320012722164
37,-3560.284065230051
38,12989.04893409484
39,-11341.317448441405
40,222.54205068037845
41,-817.3403157286812
42,138.3285512616858
43,-7285.761178293498
44,-1623.457744306419
45,5711.104437317466
46,949.6652782736346
47,-4474.2278740091715
48,11496.748798013432
49,-3093.6040739582386
50,325.2633397465106
51,4045.0965868243948
52,-14632.255238991696
53,-260.53729025414214
54,-1569.5661073119845
55,-1191.3172205255833
56,-3865.039656365523
57,7126.738279433455
58,-2691.9488559099846
59,451.71668987115845
60,-2576.4771551967133
61,-1013.5352798968088
