,0
0,677.896430412773
1,1664.7163558625616
2,1582.85948806745
3,-1835.3141712809447
4,3978.730640177615
5,313.97402370907366
6,-355.963539860677
7,2878.358536802698
8,-166.49612636724487
9,-3060.8501685028896
10,471.5079843343701
11,-1763.9782617932651
12,7338.409576062579
13,5556.851016585482
14,1608.3203636447433
15,-1263.3248645120766
16,-8112.440699485596
17,6117.581357687945
18,-810.0851149461232
19,-870.9422839235049
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-209.07235154137015
35,1295.528351708781
36,1723.824233027408
37,320.68539238953963
38,772.1231567442883
39,-1653.2153894680087
40,-313.7091274538543
41,0.0
42,339.1704001042526
43,416.1890620344784
44,-1433.8268324618693
45,-1819.2079993006773
46,922.8965991509613
47,-356.23430037265643
48,0.0
49,0.0
50,0.0
51,917.4733750803862
52,-119.47575509012677
53,799.5762484217994
54,363.3958607739769
55,-2168.0522539913654
56,-833.104371268535
57,-1243.6130377671216
58,265.62329726689495
59,-475.208621785976
60,0.0
61,0.0
