,0
0,12434.578373892931
1,8027.587269445648
2,-1324.0200424164068
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2456.7264402471483
51,229.03520409949124
52,-370.4523229172919
53,-12507.757376743946
54,-10733.763593062293
55,12243.31671027164
56,-7361.877720647259
57,476.29433718672954
58,4795.062413733685
59,-10651.628075604327
60,10830.400425256696
61,6618.950981757604
