,0
0,9244.1088108744
1,-9858.725404573139
2,6774.78708699788
3,-1399.314901284175
4,12302.632836124394
5,9043.051409525098
6,2555.2672581607476
7,-1673.9649264682084
8,8711.624716566643
9,7380.731522371294
10,-4679.920637671836
11,-1777.5503664258868
12,1008.7887912834994
13,-42.540787851205096
14,368.20652921916917
15,6925.289159100037
16,-8516.297805420123
17,-279.57023842376657
18,7197.7930191040505
19,-10242.863598191412
20,-2270.617255032994
21,760.0402600774541
22,8072.631126250606
23,-2485.3363882831763
24,14404.597958796658
25,-12539.04115555319
26,6012.613152434584
27,-12889.271153962007
28,8517.992064507678
29,-9859.250710083172
30,-3780.2602635265794
31,3037.7002073677722
32,740.6485502505675
33,-2411.412871529348
34,8005.812823199434
35,6766.879588398151
36,-2723.060267653549
37,3051.451914735837
38,-7277.3768873086665
39,2760.233384979423
40,-2837.2896466490347
41,-1244.4622338891495
42,9631.56980085373
43,6399.226978433784
44,2352.9819822181016
45,-640.6850898670964
46,-5705.527359700296
47,-3667.9210557627957
48,-2647.4768132581376
49,-2364.699573135469
50,9446.592472310644
51,-4647.032808917807
52,4245.3202441209
53,4222.82865038747
54,-2878.2872328036465
55,9413.952291826718
56,-32190.518432575744
57,-12390.485258128028
58,19385.28820735286
59,18583.143812397262
60,15019.307086735731
61,429.95471867802553
