,0
0,-174.9267252390273
1,-1997.8436373455916
2,-4555.191477887798
3,-2790.0413198253373
4,304.38974116684403
5,1731.8524143255781
6,-4804.317121319706
7,3623.2804671048652
8,-6159.200651745894
9,591.1437573899748
10,-6386.279090116033
11,2996.23041872913
12,4993.602692486253
13,-4639.496754386695
14,6218.676859751577
15,-4329.867905517342
16,3355.2146956970682
17,14165.07865827065
18,-62.63249683903996
19,-9245.669831631938
20,8979.36739279516
21,4538.720827394514
22,-10353.38434702321
23,-9377.406296445406
24,-1594.88413457945
25,-4994.891344091389
26,-15971.397179276915
27,16177.376008243999
28,11683.34276002238
29,15695.52736357553
30,2059.727300918894
31,-1884.940219060867
32,12149.312753570732
33,-10603.96058856044
34,2532.165573542239
35,13097.770700333407
36,-4053.688333929749
37,-6778.495700241649
38,21855.637717247126
39,3194.0745712368516
40,5534.944341638824
41,4844.708153138054
42,6858.784912406001
43,-11115.428805580013
44,5293.310182731948
45,864.289816591423
46,14410.302923597861
47,333.1337040087674
48,-284.0375894161407
49,5634.9508480504155
50,12668.383387347218
51,9692.43049790617
52,-413.75433790520765
53,-5842.5620025990065
54,-7972.911788541358
55,3852.4246825235896
56,1312.2040702251252
57,6491.305662364233
58,2247.236887457315
59,1854.7491137606557
60,6805.862946500536
61,-6382.070544390008
