,0
0,1130138.7079923318
1,1135476.9672512524
2,1133892.7252328102
3,1134592.2128782219
4,1129342.000807918
5,1124602.5216612485
6,1129451.1112993204
7,1129339.513502459
8,1128481.5607992178
9,1129946.4394527178
10,1127848.4990880312
11,1125888.3017421262
12,1132364.3170070779
13,1131901.0739981872
14,1142405.9219624468
15,1149288.2152100126
16,1149928.1925649212
17,1143677.6333880732
18,1135580.2336492923
19,1130196.752413618
20,1129147.258187192
21,1130349.4307367154
22,1139575.4664972208
23,1138380.3881667496
24,1141518.0636127028
25,1136649.9018410938
26,1141062.4328079708
27,1147042.3971587168
28,1152795.6893276388
29,1154818.6762707308
30,1159703.234158631
31,1158304.0861603837
32,1157473.2960939633
33,1161459.5846560032
34,1164157.3015147666
35,1166202.5394226848
36,1164075.431220619
37,1163192.4058047484
38,1163818.4113022578
39,1179678.6853716148
40,1171566.9908593756
41,1171335.1346109316
42,1169441.0270455705
43,1166513.1073411123
44,1158160.921869727
45,1152983.7975294893
46,1155616.892003537
47,1150556.9958058058
48,1144683.342879404
49,1149075.3720913474
50,1150484.27105287
51,1144672.1364850649
52,1145262.7492341567
53,1134357.419000049
54,1134905.7008977486
55,1134737.4441409707
56,1130543.886915355
57,1126270.870177039
58,1132838.6000925757
59,1132015.7712373703
60,1132875.2278807275
61,1130585.8906967482
62,1131016.037980846
