,0
0,1084.7934345626272
1,6184.291410627542
2,-1602.0570364946034
3,114.73057312401943
4,5013.8963596031535
5,1854.787702820031
6,-194.90505419229157
7,2418.4486625005957
8,2298.860513022635
9,-309.55907131615095
10,10242.156912968028
11,622.5864683778491
12,5076.594773129094
13,-4359.97715534945
14,8393.341732978122
15,-10170.80037897639
16,6693.604706382146
17,-4494.038335821591
18,-2577.428085121559
19,3528.569438557839
20,4846.157115642447
21,-62.73538639000617
22,-4624.226775210118
23,1306.2981306484435
24,2741.5530374990776
25,-1577.1353055632208
26,-8210.812896010233
27,-2277.060708462028
28,3302.982714863261
29,-4146.05641098856
30,-7013.690367840696
31,8319.182596392697
32,-4677.027442013612
33,4508.700948086334
34,8435.321784436703
35,-3826.8455789745785
36,1824.867476731073
37,-2688.8637047433294
38,13367.139746817527
39,4833.542609529104
40,19055.075890280074
41,-2077.62326470227
42,14302.963915863773
43,-10527.60426102858
44,-3471.3469294393435
45,4532.475903570652
46,7091.495171418879
47,256.67118934635073
48,7517.3808918194845
49,3316.359532183502
50,-4220.597008376848
51,4194.3765229296405
52,12904.803850271972
53,187.15842229314148
54,1991.0789239732549
55,8450.41003243043
56,1759.876800489612
57,910.221125332173
58,697.682335704565
59,3361.305514695123
60,-6053.490954675479
61,7250.432203936623
