,0
0,-5226.251130965073
1,5101.582089035073
2,-272.9317555897869
3,872.021895090118
4,-2349.518375095213
5,-9577.397240072023
6,-16591.454729627352
7,12195.41883911984
8,-6567.400003940798
9,-6874.596216043225
10,22285.72589772055
11,-718.5160483624786
12,15004.534320961218
13,18184.382433849387
14,-5452.825815623393
15,-3531.3287098377477
16,543.4448109178338
17,-4442.029266750906
18,-1298.9259315575473
19,-441.1200089629274
20,-78.51593771018088
21,-88.87643166142516
22,-287.72722144494765
23,-168.3660353575833
24,0.0
25,0.0
26,-167.51944505656138
27,-89.88579751900397
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-9.945889714639634
34,306.74915015581064
35,-84.86596997524612
36,112.99658994586207
37,-387.08075544121675
38,-858.2811328482348
39,998.6683861599304
40,189.90981165645644
41,-363.3915520082228
42,-1268.377088021487
43,-737.919426813256
44,464.91665504523553
45,873.630362450378
46,-1066.532125982223
47,851.799962494988
48,-37.489562029019
49,-643.8907439238392
50,-387.49429235141724
51,1732.8786129965447
52,-873.3246619254351
53,-1822.3517179514747
54,-795.7449998497032
55,-439.0428891221527
56,-32.64669356960803
57,-965.5859246572945
58,690.116461761063
59,-1088.4724849208724
60,565.4412372307852
61,1979.1270771846175
