,0
0,-1379.117259196937
1,751.2238503664266
2,552.3527173765469
3,352.76999315526336
4,3161.5305761673953
5,-677.5177297915798
6,3065.3774437345564
7,-1035.5470583029091
8,-589.6244537266903
9,2039.2735345982946
10,374.77196802571416
11,-2684.4987195669673
12,-2510.1562893404625
13,3315.5527659314685
14,1376.6727972156368
15,4791.81441587396
16,-751.1171833553817
17,10.501205441076308
18,827.5141544684302
19,659.6214970485307
20,511.58956007426605
21,353.218303141417
22,122.91904458380304
23,-613.9057363357861
24,253.1071269537788
25,-2088.2695266311057
26,-510.7857402525842
27,1872.2113858477678
28,338.0380436659325
29,520.4764090208337
30,-4490.605586550897
31,-1727.196943659801
32,1010.7445924161002
33,5378.538532700622
34,-2915.045609043911
35,-289.32209283392876
36,619.2388475309126
37,-620.4969753739424
38,1184.2695707515813
39,1266.8577540544793
40,2914.3196730175987
41,2119.375361738028
42,-11261.73481099424
43,1024.5014660679735
44,-2218.282129730098
45,345.8068998574745
46,17256.447664980544
47,7396.147899984382
48,4267.810533808544
49,3915.7757796372753
50,4825.904873410938
51,5148.197233147686
52,2292.2140490959864
53,383.6248418299947
54,-3961.9854975610506
55,-1247.742123653181
56,-4045.37996368343
57,-1502.1891249548644
58,2866.744443245232
59,1664.6364711949136
60,1176.1639363034628
61,6815.737174220849
