,0
0,-6632.204229161609
1,7757.1011093070265
2,-1645.6819314958993
3,-785.7086282137316
4,5530.494263190776
5,-9400.619196745567
6,-2483.6487583306152
7,-4799.755065638805
8,2194.137601790484
9,-776.9859571901616
10,-3549.8112542678136
11,-855.9561586324126
12,78.9237426710315
13,-4295.250402950449
14,1181.7724751627538
15,1738.2128286208026
16,2553.6821171811316
17,-585.5533333790954
18,4297.565712725278
19,2937.969131459482
20,-185.03840241837315
21,-4337.459086793009
22,-594.7627712015528
23,-3079.568084211787
24,15135.045042080805
25,1444.840343784308
26,1928.0486244284548
27,6053.02123964089
28,717.7951374575496
29,-3944.320281743305
30,4506.803413355723
31,-692.3441872468684
32,426.32851693290286
33,986.0707869918551
34,6799.2158473457675
35,798.4138684456702
36,-554.0607454269193
37,3163.1325568391476
38,1170.8169748981018
39,-3769.4090922677424
40,268.27212752308697
41,-1889.8040510988794
42,-236.22368656191975
43,1892.5846870760433
44,1005.2000343664549
45,13488.002281964524
46,1898.5113077093847
47,4147.381325524533
48,-419.0445333356038
49,5895.4894706867635
50,-2476.2378906216472
51,1371.2355257323943
52,-1012.7895336076617
53,-156.1698620771058
54,2724.0284998025745
55,-1104.8739435859025
56,297.6068681702018
57,-791.04204211873
58,333.3414672280196
59,-2361.4116107914597
60,429.48164325836115
61,-1272.1948883235455
