,0
0,254.50168945640326
1,1156.6124225724488
2,-41.75799305271357
3,-557.5106996453833
4,647.9170789956115
5,986.9329095946159
6,-408.2769615831785
7,-153.1795952846296
8,-204.91224724892527
9,-526.854392404668
10,216.3801484303549
11,280.432332490338
12,1515.4451680600177
13,877.2738928124309
14,572.0763357344549
15,-1002.7048347005621
16,-1304.8565918682143
17,1047.0574016899336
18,-1184.9097768566571
19,-99.37174835731275
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-48.40958623844199
35,439.04575473675504
36,1071.179636830464
37,172.313265331788
38,-66.81378843681887
39,-257.05149190477096
40,-46.50805791746825
41,0.0
42,26.87207179539837
43,-339.3238719641231
44,-192.57798140589148
45,-1138.0777319369372
46,1005.7675801799633
47,-132.82812132430263
48,0.0
49,0.0
50,0.0
51,142.92457222379744
52,-33.87871673097834
53,345.30957742920145
54,-18.8445900445804
55,-163.5129724929575
56,-289.06469588936307
57,-816.717136471998
58,42.735770783387125
59,-52.86604775907472
60,0.0
61,0.0
