,0
0,1479648.6317671095
1,1478787.3358845897
2,1478622.655441815
3,1478622.655441815
4,1478622.655441815
5,1478622.655441815
6,1478622.655441815
7,1478622.655441815
8,1478622.655441815
9,1478622.655441815
10,1478622.655441815
11,1478622.655441815
12,1478622.655441815
13,1478622.655441815
14,1478622.655441815
15,1478622.655441815
16,1478622.655441815
17,1478622.655441815
18,1478622.655441815
19,1478622.655441815
20,1478622.655441815
21,1478622.655441815
22,1478622.655441815
23,1478622.655441815
24,1478622.655441815
25,1478622.655441815
26,1478622.655441815
27,1478622.655441815
28,1478622.655441815
29,1478622.655441815
30,1478622.655441815
31,1478622.655441815
32,1478622.655441815
33,1478622.655441815
34,1478622.655441815
35,1478622.655441815
36,1478622.655441815
37,1478622.655441815
38,1478622.655441815
39,1478622.655441815
40,1478622.655441815
41,1478622.655441815
42,1478622.655441815
43,1478622.655441815
44,1478622.655441815
45,1478622.655441815
46,1478622.655441815
47,1478622.655441815
48,1478622.655441815
49,1478622.655441815
50,1478622.655441815
51,1478622.655441815
52,1478622.655441815
53,1478622.655441815
54,1478622.655441815
55,1478622.655441815
56,1478622.655441815
57,1478626.0641639926
58,1478993.0192650252
59,1480159.342331654
60,1480433.0767516503
61,1482640.123278019
62,1481487.0312004911
