,0
0,426.6697031809017
1,1296.3081212753896
2,1731.795334479306
3,-2890.1521577117965
4,2765.0104718275834
5,624.5966886191163
6,48.72365628229454
7,1690.3125542760827
8,667.0975680190604
9,-3516.572693787981
10,-490.5478581630159
11,-774.1711865477264
12,5340.828396169003
13,4737.111289708177
14,849.0207287054509
15,-2595.4130008809734
16,-5040.897810748313
17,3094.3941543595865
18,-5098.527572558261
19,-1048.4781112622004
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-500.39358075126074
35,952.0365956702735
36,5047.024301022291
37,225.34091918054037
38,445.9699658669997
39,-3678.2583672243636
40,-450.97886092495173
41,0.0
42,55.56076905573718
43,-575.9768896526657
44,-842.8697163136676
45,350.5439447318204
46,1576.6542962815147
47,-347.6313732336275
48,0.0
49,0.0
50,0.0
51,361.6390261158813
52,-91.42128219665028
53,862.6886950898916
54,386.26921466365457
55,-1870.8893612013198
56,-549.0048843270633
57,-1142.375190113904
58,-253.42972929030657
59,-353.1070098092314
60,0.0
61,0.0
