,0
0,1088213.6923760409
1,1080051.2656224733
2,1089671.2626308466
3,1091049.2074498327
4,1088111.4331799173
5,1095143.3964464902
6,1083979.3478274941
7,1081760.3906500232
8,1075971.0423958167
9,1079878.7047419415
10,1076945.0399454515
11,1078993.22882002
12,1082784.2342805972
13,1086083.466867393
14,1085010.3393955333
15,1087910.2003627156
16,1084179.2244649776
17,1088891.1201151598
18,1087193.2323092371
19,1091515.3840194277
20,1092847.339358417
21,1090691.0475023747
22,1083164.262286856
23,1080437.6687352709
24,1078792.0446253598
25,1101303.770498856
26,1102599.5549090658
27,1122694.2357621451
28,1138712.2813663513
29,1139752.7311126373
30,1143456.2566291022
31,1145843.226352528
32,1140039.563469
33,1142199.624868469
34,1143240.941462285
35,1152699.0060882696
36,1159912.4262088358
37,1164367.9114175555
38,1165881.6867694193
39,1162591.2587536369
40,1158024.670052669
41,1169883.2766899457
42,1178419.058698648
43,1172745.6281768035
44,1176317.2190019705
45,1178658.539322717
46,1200669.8713233932
47,1207928.5631142014
48,1213336.5170292724
49,1212862.1590739747
50,1219378.5432844067
51,1210701.142368308
52,1217986.8348401168
53,1216427.0641386097
54,1218347.2298753413
55,1225184.8232020664
56,1226229.488132388
57,1224207.4004269037
58,1224377.3350038473
59,1225016.0844054362
60,1216539.5713397465
61,1214312.521887899
62,1211449.452558462
