,0
0,1668204.339224781
1,1667580.7513137956
2,1667460.2987856744
3,1667460.2987856744
4,1667460.2987856744
5,1667460.2987856744
6,1667460.2987856744
7,1667460.2987856744
8,1667460.2987856744
9,1667460.2987856744
10,1667460.2987856744
11,1667460.2987856744
12,1667460.2987856744
13,1667460.2987856744
14,1667460.2987856744
15,1667460.2987856744
16,1667460.2987856744
17,1667460.2987856744
18,1667460.2987856744
19,1667460.2987856744
20,1667460.2987856744
21,1667460.2987856744
22,1667460.2987856744
23,1667460.2987856744
24,1667460.2987856744
25,1667460.2987856744
26,1667460.2987856744
27,1667460.2987856744
28,1667460.2987856744
29,1667460.2987856744
30,1667460.2987856744
31,1667460.2987856744
32,1667460.2987856744
33,1667460.2987856744
34,1667460.2987856744
35,1667460.2987856744
36,1667460.2987856744
37,1667712.2154129713
38,1668029.6711810355
39,1667861.891599708
40,1667861.891599708
41,1667861.891599708
42,1671730.5804801534
43,1671587.172538737
44,1671587.172538737
45,1671587.172538737
46,1671587.172538737
47,1671587.172538737
48,1671587.172538737
49,1671587.172538737
50,1671587.172538737
51,1671587.172538737
52,1671587.172538737
53,1671587.172538737
54,1671587.172538737
55,1671587.172538737
56,1671587.172538737
57,1671587.172538737
58,1671587.172538737
59,1671587.172538737
60,1671587.172538737
61,1671587.172538737
62,1671587.172538737
