,0
0,-5729.970792498672
1,9619.997008373262
2,1377.9448189861141
3,-2937.7742699154187
4,7031.963266572915
5,-11164.04861899605
6,-2218.957177470904
7,-5789.34825420659
8,3907.662346124882
9,-2933.6647964899894
10,2048.1888745685574
11,3791.0054605770856
12,3299.23258679593
13,-1073.1274718597997
14,2899.8609671823215
15,-3730.9758977380116
16,4711.895650182152
17,-1697.8878059226554
18,4322.151710190577
19,1331.9553389893845
20,-2156.2918560423423
21,-7526.78521551867
22,-2726.593551585218
23,-1645.6241099110339
24,22511.72587349615
25,1295.7844102098607
26,20094.680853079306
27,16018.045604206156
28,1040.4497462860309
29,3703.5255164648406
30,2386.9697234258056
31,-5803.662883528043
32,2160.061399469152
33,1041.3165938158054
34,9458.064625984756
35,7213.420120566152
36,4455.485208719736
37,1513.77535186382
38,-3290.428015782498
39,-4566.588700967841
40,11858.606637276709
41,8535.782008702168
42,-5673.430521844421
43,3571.590825167019
44,2341.3203207466286
45,22011.332000676077
46,7258.691790808225
47,5407.953915070975
48,-474.357955297688
49,6516.384210431948
50,-8677.400916098617
51,7285.692471808754
52,-1559.7707015071064
53,1920.1657367316075
54,6837.593326725066
55,1044.6649303217418
56,-2022.0877054843586
57,169.93457694351673
58,638.7494015889242
59,-8476.513065689709
60,-2227.0494518475607
61,-2863.0693294368684
