,0
0,1000000.0
1,999828.9718263823
2,998405.7552976584
3,994883.4295788042
4,992713.4363844672
5,992870.5748764692
6,994201.2172890032
7,990101.9192106319
8,993033.7397993469
9,987830.0730585996
10,988509.248728386
11,983028.8931966994
12,985525.046005283
13,989880.251504444
14,986007.4644619928
15,991096.2560372045
16,987333.7306951613
17,990065.2870211259
18,1001973.0981882093
19,1001999.7390600669
20,995308.0644517167
21,1002518.5418827971
22,1006175.3080773099
23,999598.942478712
24,992736.6066451235
25,991070.702050036
26,987337.6759455681
27,975959.4475939994
28,986676.9036112357
29,994958.3652518229
30,1005732.9128283388
31,1007906.5218241105
32,1006265.8761962471
33,1013572.3134946285
34,1006149.2665623302
35,1007557.5483321626
36,1016168.6921933575
37,1013011.1122118256
38,1007669.9120469051
39,1025651.0193446731
40,1028455.2007268035
41,1032923.5488985052
42,1037358.8631028477
43,1042448.8622435954
44,1033884.4104956028
45,1038388.1455352607
46,1038264.3904547719
47,1050654.6544556727
48,1050647.370300697
49,1051105.5858455875
50,1056566.5469162776
51,1068463.2091486687
52,1076975.606199692
53,1077345.9462396333
54,1072328.566057688
55,1065255.9517706805
56,1068689.5086245392
57,1070104.0877495795
58,1076509.0207539669
59,1078964.974021228
60,1081003.3320496818
61,1087940.125028926
62,1082131.8987938552
