,0
0,-1723.7734984362032
1,1459.5536901564337
2,3929.449885653332
3,-399.00874783145264
4,0.0
5,0.0
6,0.0
7,398.6079980127979
8,-674.980454975972
9,167.7192424184177
10,1077.282329511363
11,-1392.500556497369
12,-272.46008539176546
13,0.0
14,0.0
15,0.0
16,0.0
17,-906.6616662042215
18,-152.30327763268724
19,-5646.67747872672
20,3121.368538978044
21,180.10753881162964
22,-202.79195731552318
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
