,0
0,1630308.6350471135
1,1641813.0553642279
2,1669095.2611364075
3,1667426.176542227
4,1667426.176542227
5,1667426.176542227
6,1667426.176542227
7,1667426.176542227
8,1667426.176542227
9,1667426.176542227
10,1667426.176542227
11,1667426.176542227
12,1667426.176542227
13,1667426.176542227
14,1667426.176542227
15,1667426.176542227
16,1667426.176542227
17,1667426.176542227
18,1667426.176542227
19,1667426.176542227
20,1667426.176542227
21,1667426.176542227
22,1667426.176542227
23,1667426.176542227
24,1667426.176542227
25,1667426.176542227
26,1667426.176542227
27,1667426.176542227
28,1667426.176542227
29,1667426.176542227
30,1667426.176542227
31,1667426.176542227
32,1667426.176542227
33,1667426.176542227
34,1667426.176542227
35,1667426.176542227
36,1667426.176542227
37,1667426.176542227
38,1667426.176542227
39,1667426.176542227
40,1667426.176542227
41,1667426.176542227
42,1667426.176542227
43,1667426.176542227
44,1667426.176542227
45,1667426.176542227
46,1667426.176542227
47,1667426.176542227
48,1667426.176542227
49,1667426.176542227
50,1667426.176542227
51,1664995.255247729
52,1665674.6492190748
53,1664266.948861918
54,1656531.3449852862
55,1650797.440485035
56,1663730.7486008788
57,1655867.1799579088
58,1655699.7767167236
59,1659745.638438969
60,1650298.1813654443
61,1657201.0220339457
62,1662350.6913967626
