,0
0,1639884.8459149858
1,1640026.9835547993
2,1643282.4578804243
3,1644262.0366009548
4,1646641.2732045488
5,1646163.552480517
6,1644198.154685076
7,1647653.352928685
8,1647726.49722888
9,1653090.9012507205
10,1659892.6567380815
11,1653473.0469702506
12,1656302.9199854573
13,1654008.3840386495
14,1657418.6618925096
15,1651463.013796628
16,1653843.415386681
17,1668351.0702872432
18,1667217.5757829216
19,1668569.4293306747
20,1674658.1408902672
21,1682725.088816366
22,1682398.395867887
23,1674967.9641767738
24,1674634.3314366438
25,1673506.2376737762
26,1686029.436748961
27,1689811.4825329443
28,1685236.6072251296
29,1702425.140878235
30,1702044.068242969
31,1705166.7782130234
32,1700697.5112868338
33,1707873.7355374652
34,1711041.983854039
35,1709997.152018666
36,1710832.0423285947
37,1709248.4672850887
38,1712027.435720801
39,1706160.9340540753
40,1702760.7430495652
41,1696034.8611060758
42,1688925.2719161594
43,1687997.9329228415
44,1688010.9457045658
45,1671692.641764262
46,1678433.5713570698
47,1675155.2634563895
48,1685313.6550686047
49,1681596.5882682437
50,1681157.0121236746
51,1678081.5461639152
52,1688301.233100323
53,1659876.9275970475
54,1662078.381309447
55,1668099.556363061
56,1666237.5177799386
57,1668997.6855201586
58,1682476.4028392036
59,1700688.3401909173
60,1683965.2418252295
61,1682606.6747903756
62,1682606.6747903756
