,0
0,1488139.4780437155
1,1487089.8381397435
2,1486989.839232848
3,1486989.839232848
4,1486989.839232848
5,1486989.839232848
6,1486989.839232848
7,1488471.1844019508
8,1488115.3021808045
9,1492086.9805253588
10,1492711.0931335362
11,1492464.4333581738
12,1492464.4333581738
13,1492464.4333581738
14,1492464.4333581738
15,1492464.4333581738
16,1492464.4333581738
17,1492464.4333581738
18,1492464.4333581738
19,1492464.4333581738
20,1492464.4333581738
21,1492464.4333581738
22,1492464.4333581738
23,1492464.4333581738
24,1492464.4333581738
25,1492464.4333581738
26,1492464.4333581738
27,1492464.4333581738
28,1492464.4333581738
29,1492464.4333581738
30,1492464.4333581738
31,1492464.4333581738
32,1492464.4333581738
33,1492464.4333581738
34,1492464.4333581738
35,1492464.4333581738
36,1492464.4333581738
37,1492464.4333581738
38,1492464.4333581738
39,1492464.4333581738
40,1492464.4333581738
41,1492464.4333581738
42,1492464.4333581738
43,1492464.4333581738
44,1492464.4333581738
45,1492464.4333581738
46,1492464.4333581738
47,1492464.4333581738
48,1492464.4333581738
49,1492464.4333581738
50,1492464.4333581738
51,1492464.4333581738
52,1492464.4333581738
53,1492464.4333581738
54,1492464.4333581738
55,1492464.4333581738
56,1492464.4333581738
57,1497464.4738171394
58,1497365.202190506
59,1497365.202190506
60,1497365.202190506
61,1497365.202190506
62,1497365.202190506
