,0
0,1456287.3577416027
1,1471694.6250150434
2,1485641.9501918065
3,1484156.3107880694
4,1484156.3107880694
5,1484156.3107880694
6,1484156.3107880694
7,1484156.3107880694
8,1484156.3107880694
9,1484156.3107880694
10,1484156.3107880694
11,1484156.3107880694
12,1484156.3107880694
13,1484156.3107880694
14,1484156.3107880694
15,1484156.3107880694
16,1484156.3107880694
17,1484156.3107880694
18,1484156.3107880694
19,1484156.3107880694
20,1484156.3107880694
21,1484156.3107880694
22,1484156.3107880694
23,1484156.3107880694
24,1484156.3107880694
25,1484156.3107880694
26,1484156.3107880694
27,1484156.3107880694
28,1484156.3107880694
29,1484156.3107880694
30,1484156.3107880694
31,1484156.3107880694
32,1484156.3107880694
33,1484156.3107880694
34,1484156.3107880694
35,1484156.3107880694
36,1484156.3107880694
37,1484156.3107880694
38,1484156.3107880694
39,1484156.3107880694
40,1484156.3107880694
41,1484156.3107880694
42,1484156.3107880694
43,1484156.3107880694
44,1484156.3107880694
45,1484156.3107880694
46,1484156.3107880694
47,1484156.3107880694
48,1484156.3107880694
49,1484156.3107880694
50,1484156.3107880694
51,1483089.786934422
52,1483603.7320592646
53,1483621.941807575
54,1472266.998268109
55,1463750.3657334815
56,1476635.2883624628
57,1466598.0502366559
58,1466542.2739843912
59,1476503.9889099956
60,1456227.0448871679
61,1470823.9853870524
62,1478493.7042185147
