,0
0,155.7602956632618
1,1858.1042133055162
2,5898.18397480133
3,-650.5885892834049
4,0.0
5,0.0
6,0.0
7,2.546029623830691
8,-785.1621584207751
9,-243.35884749586694
10,2617.8760903151706
11,-1525.561771422159
12,-310.278369684238
13,0.0
14,0.0
15,0.0
16,0.0
17,-907.6511943119112
18,-110.33283369150013
19,-3190.4568282291293
20,1927.383624457987
21,-1324.2325954316184
22,-198.18398706335574
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
