,0
0,-16539.991599430097
1,1537.3047842103988
2,12407.52517075697
3,-7526.852217755746
4,13195.259359398857
5,-4627.180724464823
6,11086.74410842522
7,6716.361521900399
8,-2298.155623716768
9,719.7465778395999
10,-848.6405295524746
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,142.46089701005258
29,-152.92920701554976
30,468.3489816880319
31,2721.280161974253
32,-3212.99295065715
33,1379.0569977771956
34,-896.8935161193367
35,39.776411599479616
36,-5706.799386326224
37,3706.5655815000646
38,-5616.557652789168
39,5043.465652186889
40,1771.396277591586
41,-845.9004698439967
42,8121.7174330204725
43,953.335577088641
44,1333.7145932635758
45,-437.6881919428706
46,-968.9062187217642
47,-2186.844494489953
48,-552.9736404186115
49,-2384.984838684555
50,-2690.538803271018
51,-5287.506495055975
52,-182.75498794089071
53,-5122.262840482872
54,3009.659519726876
55,-8177.761476570042
56,807.9366066865623
57,-3733.313397864811
58,1205.2311513058376
59,-8.440986168570817
60,-924.0782964958344
61,0.0
