0,1000000.0
1,999677.075716141
2,997623.3348957277
3,994131.8372837537
4,992620.1808486644
5,993116.0697706721
6,994467.4290872286
7,990733.2435634339
8,994151.9807177503
9,991449.3675726785
10,991468.8378328833
11,987394.6461709252
12,989724.4744050447
13,993711.2589465585
14,990677.075121836
15,994727.3740975223
16,991276.749482908
17,992590.8548877595
18,999795.0613134776
19,1001524.7593594332
20,996068.11283016
21,998570.719833659
22,998497.7344758124
23,991575.0823099425
24,987553.5040575986
25,988081.545414283
26,987159.0910758383
27,982640.4444616067
28,988362.3942345091
29,993555.223299377
30,998022.5107146674
31,997137.1715179852
32,997135.5361014882
33,1005252.6241858819
34,1000601.1852944396
35,1002978.9262152824
36,1012928.2144967974
37,1011139.5608518794
38,1005052.8991359205
39,1023360.0969214468
40,1022552.2423498577
41,1024094.504657297
42,1026872.4981505331
43,1029175.0809747035
44,1024949.7663842712
45,1024509.4742297464
46,1023554.6896448457
47,1037592.4935847318
48,1041622.7447831495
49,1042804.14215456
50,1049677.1537533419
51,1060642.636765727
52,1072182.9502866764
53,1076172.8531052074
54,1072181.6271028004
55,1062059.3408963515
56,1060852.483953853
57,1059333.865019302
58,1065325.6352148468
59,1066865.7863794444
60,1064044.008118311
61,1069925.684385955
62,1065452.3377471864
0,1065452.3377471864
1,1064340.1871012559
2,1048719.1679436045
3,1051975.7078964687
4,1052815.231873102
5,1065449.9704804749
6,1080415.004796731
7,1081474.7298549418
8,1078179.764011818
9,1079748.449714575
10,1082723.984201398
11,1080999.0197859085
12,1078923.2285293355
13,1080384.7803354664
14,1077532.4069976546
15,1082531.4351124573
16,1085700.7192321639
17,1076490.703400571
18,1074843.3807561374
19,1075290.6910972428
20,1070583.0966069265
21,1066051.9390144902
22,1066498.1673327861
23,1069356.1447873518
24,1066361.404437424
25,1073245.032015256
26,1068924.8425870016
27,1070063.8638240183
28,1064527.850781433
29,1069378.502419591
30,1063664.1077373
31,1061957.672396622
32,1058692.2089544395
33,1059467.9372059135
34,1058920.4265150123
35,1062010.9934905472
36,1064191.8436741414
37,1063543.5065420868
38,1064004.6995462067
39,1061339.152408577
40,1061936.8335921036
41,1062769.5553573952
42,1061236.1873154487
43,1063739.3151352385
44,1063838.710026322
45,1064597.3024097257
46,1063830.4349261215
47,1064521.3024594963
48,1064409.7519950226
49,1062430.4923201152
50,1061156.979721708
51,1061599.6729130652
52,1061164.0030882827
53,1061591.1748227472
54,1062179.4778340177
55,1061736.0398993525
56,1065188.9647653245
57,1057701.364408718
58,1054007.4114862352
59,1055999.984260283
60,1060399.4418734058
61,1061695.2376818801
62,1061106.268940791
0,1061106.268940791
1,1059743.561278129
2,1058768.8053705944
3,1061839.9326623525
4,1062652.786393757
5,1063756.7209170628
6,1063813.2528392863
7,1065454.0654303124
8,1064918.0720849945
9,1064547.2009131066
10,1064278.9610242883
11,1064598.0686322367
12,1062948.4749066103
13,1063540.2019832
14,1061511.1848972256
15,1060285.35101143
16,1058721.3093807993
17,1057057.606719133
18,1056646.4015481712
19,1055349.941458336
20,1053131.4057302203
21,1053090.0827686717
22,1053598.5139766203
23,1057733.0562213445
24,1056763.6397226008
25,1056365.9673687
26,1057078.0313178208
27,1058335.5993000255
28,1057025.7900965773
29,1056930.3813836984
30,1055084.4596686722
31,1055225.7568156049
32,1055197.5660793048
33,1053959.2259134976
34,1053394.1062340927
35,1053943.8269373341
