,0
0,2793.9127981574275
1,35642.399915081915
2,-1418.881964332657
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-440.90576470806263
51,-34.850676263682544
52,84.22305847425014
53,-249.32651042565703
54,-72.31293277489021
55,50.664613370085135
56,-595.8326906030998
57,422.40837887488306
58,69.83963736821897
59,-128.8510095011443
60,278.82663388364017
61,72.39911652193405
