,0
0,-29346.025293582585
1,3013.0226655192673
2,20701.443641514983
3,-8719.752664003987
4,14852.883558307542
5,-6621.996626676293
6,10474.037561784498
7,10300.443508627359
8,-11876.49072731426
9,-6251.636540843174
10,-1349.9021644608583
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,316.9348378726281
29,-166.64269782486372
30,-145.60421191412024
31,3908.6916059509385
32,-4906.877513831016
33,1259.2518869552296
34,-2676.6721666182857
35,-3039.458191255573
36,-15004.341982588638
37,11797.958971375832
38,-9817.261432634667
39,10139.754987745546
40,9632.522706624353
41,-730.392997901421
42,23738.956210110104
43,2268.923405344831
44,4993.56507459213
45,2969.77417569072
46,-514.6927329248283
47,-9689.028475419153
48,-1864.5010458277538
49,-8943.06959867198
50,-6495.186082277913
51,-25505.531926876632
52,1070.6801525503397
53,-12704.992573916214
54,5758.4298403423745
55,-22524.551987723447
56,2581.127900314983
57,-7439.798062150599
58,9828.384520831285
59,-222.07007376779802
60,-1236.21373815462
61,0.0
