,0
0,2887.6230758111924
1,8204.405564068351
2,-745.2170922970399
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2628.3457789940294
51,396.9963101989124
52,1180.2220063083805
53,-10288.787582684308
54,-6640.106413943693
55,8038.450527695473
56,-4314.98155912105
57,-851.1375939031132
58,2326.4331464795396
59,-5027.7124375915155
60,5687.989147360437
61,6944.281240516342
