,0
0,36.06140075647272
1,-2343.246064550942
2,-3994.628365186276
3,-2968.604814753635
4,1152.6346777167637
5,2726.2339430631837
6,-10459.508893423015
7,5465.668208671501
8,-10885.777366806404
9,1924.0564599890495
10,-10661.19451576483
11,4587.462668046355
12,8186.484289675951
13,-6185.015233005863
14,7802.757719508139
15,-7638.356872850563
16,5343.44174769707
17,14482.543689865735
18,-1538.211098456406
19,-9685.092120117275
20,9049.676298551727
21,6035.827100312337
22,-10107.578449567081
23,-12533.1707109462
24,-125.95128737250343
25,-5820.18829641561
26,-11994.40172269824
27,16574.77283973468
28,13603.065680715372
29,13257.176027365262
30,-1019.5306950687664
31,-475.8820219967747
32,9902.152256155969
33,-6713.510232810862
34,2002.1215618634596
35,9786.444635569002
36,-4068.8778204396367
37,-6115.431782988715
38,17662.91701722832
39,1746.1428711016197
40,5021.662280933466
41,1305.9645831731614
42,6093.185580531601
43,-9059.239719287842
44,2796.6374369023833
45,-2174.476247523795
46,9689.453127423534
47,496.41242634365335
48,692.2464864947833
49,6011.90652490966
50,9348.392904803855
51,1741.1358956920449
52,1745.912580655655
53,-2804.453597953776
54,-6640.2537165987305
55,4644.378554503433
56,1450.2338764376473
57,2327.0508800710086
58,3568.0867518179584
59,-277.8448113296181
60,5017.286971345777
61,-2486.777938038809
