,0
0,2958.7397813053103
1,1556.8562384863617
2,22620.40021763812
3,10915.053556232713
4,6945.575055078836
5,-1505.4955610949546
6,12444.132429537363
7,3233.4565473578405
8,5677.219290939858
9,2857.1135398789775
10,2585.0787667604163
11,-9688.01613493776
12,2621.099490354769
13,-5416.253033821704
14,6842.706992603838
15,13222.58779203752
16,-7567.087724702433
17,1057.112285477575
18,-3715.537045240402
19,-10248.193447535159
20,5808.254749693442
21,-1471.0494922960643
22,12488.9435435778
23,4110.858647057321
24,154.14161608950235
25,-6004.068496161839
26,7187.1869990048
27,-1484.9020521063358
28,9144.15038774605
29,-1402.2355707311071
30,-551.8882607764099
31,1971.6122672618367
32,-3208.5225116547663
33,-185.10123698646203
34,-775.2588609915692
35,-6281.159949895693
36,-2213.1017970053945
37,-5012.124818605138
38,6840.481533439131
39,-9529.07143489807
40,-6611.443612450268
41,-110.16881183371879
42,7175.854535969906
43,9717.038761493517
44,852.3987419442274
45,-447.11630290932953
46,-27830.566236621933
47,13226.94591376884
48,-15169.137621029746
49,-7008.428038809914
50,5881.334854671499
51,-7357.441980214091
52,3653.4300684195478
53,-465.51068511256017
54,14824.24789862358
55,6906.941432287218
56,-5882.526286163367
57,-9520.354869319825
58,8077.2598115892615
59,5736.98380334652
60,-11682.848811097909
61,8269.934284428135
