,0
0,4552.863112546969
1,32739.09450802137
2,-1823.1212364640087
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1013.3015188209247
51,478.43735063797794
52,-932.8873606405687
53,-4045.791120005073
54,-2388.0159038798884
55,4720.343598831445
56,-3797.938109222334
57,-762.1731496960856
58,2382.4471056503244
59,-2243.7040899957065
60,2457.8897179316264
61,1244.5119377025403
