,0
0,-831.4866595724598
1,13843.059863958508
2,-11203.105234460905
3,-3795.441432438325
4,10498.200485251378
5,-13974.203164571896
6,-2012.362396672368
7,-1938.2667620643042
8,787.1852838974446
9,-299.55388747388497
10,5526.232509692665
11,10655.701607151888
12,22877.58801127039
13,1055.4498033090495
14,6326.058384526987
15,2492.483669540379
16,21353.232555699302
17,-9617.912833089242
18,-3063.0156036352273
19,-2928.3320109739434
20,-4408.478757366538
21,-11971.641690814402
22,-4192.287137406878
23,-676.5658892637584
24,25023.670781180495
25,-573.6302990072872
26,28377.685019859113
27,18857.416200654814
28,4862.731340211118
29,15576.448026712984
30,-4935.699133952847
31,-10480.145152381156
32,-3736.2470541265793
33,-1154.6473018093966
34,7272.226319089765
35,10555.781010019593
36,9542.262049708515
37,1129.8901666186284
38,-6467.238365279976
39,2593.645605015103
40,887.3332991076168
41,9236.206744549097
42,-5063.219206769951
43,-92.47343809972517
44,2862.9656881387345
45,21904.99276406807
46,8520.382781534689
47,4369.959782504477
48,-4467.563954129815
49,1229.921115562087
50,-10300.079183393624
51,3304.893905518111
52,1175.4284368408844
53,5009.375748201972
54,5479.065633926773
55,5316.941202348564
56,-4453.98384820763
57,3624.770063409349
58,-1048.6088826132473
59,-11143.620711086318
60,-4139.548468755325
61,162.327029989101
