,0
0,1939.2933773255209
1,-1645.556472331169
2,17137.91956269974
3,8111.634071961744
4,5218.119203191367
5,318.7628747598501
6,9447.01198984927
7,1496.1845540304203
8,2912.2181199216284
9,1356.3954950025072
10,3617.6554092467995
11,-6578.014521826524
12,2019.8934222174576
13,-5863.964334249264
14,2824.1983868801035
15,5123.952281496604
16,-5312.161721822224
17,-541.6258524256991
18,-2610.7527282891097
19,-7652.199671784416
20,4948.901671860018
21,-938.010865466902
22,8324.740727807395
23,1898.2015467864694
24,1362.9812392181484
25,-2769.4125186371384
26,4938.097624709131
27,-3002.829316506628
28,6203.510439758189
29,-2983.9751225942746
30,-656.6798382221023
31,2279.842609006446
32,-4382.45871743327
33,29.367146165343
34,-999.5166371628875
35,-4621.566799445893
36,-1813.0564879404847
37,-4522.132004525629
38,4970.0197435757145
39,-8088.824391643051
40,-5903.660622762283
41,1532.7125723414356
42,6571.218977991492
43,7444.928216430009
44,521.6115982164629
45,135.09585205861367
46,-26422.142243276
47,12247.051329626469
48,-12764.603883170057
49,-2435.9423797935015
50,8919.303385954816
51,-6999.660706160939
52,1551.7180529700126
53,-183.19735932676122
54,13012.12174013618
55,7308.409783866955
56,-6393.959588379948
57,-7849.624976408319
58,5698.60356790619
59,9485.993931785575
60,-10122.195698207477
61,8873.9257751517
