,0
0,365.48911859781947
1,-306.37461507855915
2,3366.0181058958406
3,1004.8889734488912
4,2586.462277433602
5,86.88758068601601
6,1715.079292748007
7,-303.20757070358377
8,-433.7010227427818
9,82.64854868280236
10,216.2893522551749
11,-874.7767983145313
12,896.0676900338149
13,-1913.6167364580324
14,-1543.6015170777682
15,-1371.3253948261263
16,558.4554691765225
17,-1201.0887094063219
18,21.230579768423922
19,-2105.491879473091
20,800.5643339519156
21,338.47241632908117
22,3501.6097967759706
23,-1145.4467690878082
24,-596.2093911436386
25,-984.0876086908393
26,4262.905402633827
27,-2369.797735478729
28,1441.003293520189
29,-2878.171457143151
30,372.62027368322015
31,1840.0698682772927
32,-1914.963001217926
33,-314.3036858662963
34,331.3782009923598
35,-2863.114836564404
36,-1055.8890502953436
37,-1862.284920242615
38,3862.6705988430185
39,-1645.320785823511
40,-2393.5624507645844
41,775.6195146657992
42,2118.58140798728
43,1628.6544696413912
44,833.8705924310489
45,-3957.907310570241
46,-15909.157790238969
47,10117.61507379578
48,-10651.432320900145
49,-3120.799539157306
50,5705.203442923608
51,-4076.9491718714125
52,1262.473408657359
53,-78.4154012540821
54,4686.12726638536
55,3540.5296647078358
56,-5548.576416879077
57,-5823.440980632091
58,6172.788113655406
59,4189.687542666914
60,-5071.719597753603
61,5357.928908396978
