,0
0,-11398.746791890822
1,992.2740289990325
2,7674.941041564336
3,-3614.6999101415277
4,4066.0274866293184
5,-2365.794151866343
6,3474.2997638236266
7,2254.052113637561
8,163.66263291519135
9,-1865.8441556124017
10,-328.5422408520244
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,99.24916035262868
29,-175.71455499250442
30,-183.7907309574075
31,1094.9725192072801
32,-1178.1395199275576
33,-72.45524456654675
34,-210.67471139645204
35,-390.0453417878598
36,-864.8011569273658
37,1416.110900486121
38,-1484.8948149424978
39,2009.268580365926
40,1240.6400947803631
41,-237.75395710510202
42,2620.700714301085
43,418.9816667102277
44,-160.33697255817242
45,77.05238765385002
46,-29.159002820495516
47,-1335.736129745841
48,-767.939831169555
49,-1739.8266062685288
50,-2537.560443842085
51,-5039.37910632696
52,18.10080050677061
53,-2731.463560499251
54,1947.3318985498045
55,-4681.1825081708375
56,-994.5789031560998
57,-2574.7039856498595
58,-91.17801797157153
59,1798.2456778909545
60,-525.5384410051629
61,0.0
