,0
0,-2621.429151439108
1,14482.67589134397
2,-3690.971308854874
3,-3641.4161169664003
4,11498.744304004125
5,-13803.649576005526
6,-3486.3598461914808
7,-2541.7517567677423
8,2246.3521226563025
9,-854.7180370539427
10,7626.821089977864
11,8030.784662941005
12,14161.707709957846
13,831.2052391937468
14,6661.1468745665625
15,3726.1604369992856
16,19548.423047701363
17,-7876.162336049834
18,-1616.1541683007963
19,-1319.2194278789684
20,-1692.423790579196
21,-9790.546963064466
22,-6025.392107534455
23,-3185.2218380318955
24,24140.067675922997
25,-1173.7314125846606
26,20576.293803268112
27,12203.214844618225
28,3863.92093307944
29,8973.08996879193
30,-1883.3306579068303
31,-6517.215834229253
32,-3185.1404873351566
33,2068.096196943894
34,8797.986014652997
35,9860.056691795355
36,3701.6589750568382
37,2086.442904323805
38,-4072.8475961664226
39,2995.5544683195185
40,4110.936614362989
41,10597.855494523188
42,-4747.160099409521
43,2345.2801980541553
44,3201.650202709483
45,18594.577369735343
46,11385.630055061309
47,7651.330140075879
48,-2155.9529782673344
49,2816.2327344703954
50,-8605.766182502499
51,4516.777437669225
52,2716.8114077395294
53,5161.456007630797
54,3618.610246416647
55,4570.598592191469
56,-3783.611896365648
57,2266.48362497543
58,247.3360561723821
59,-9533.533431124175
60,-4341.234446441755
61,-1398.591092685936
