,0
0,323.40686858585104
1,4067.3516272567213
2,1868.2638156835455
3,3854.2842623214237
4,-1600.7806198522449
5,-3589.450499872677
6,5565.129969615489
7,5317.795922826976
8,9398.24723221315
9,20096.594457800966
10,-19596.174536576495
11,11013.503959724447
12,-763.6297028609551
13,7011.667065183166
14,-6878.999848122941
15,4101.348062491277
16,21409.905550533673
17,-2961.8674865108915
18,9265.070435315603
19,11242.489513586741
20,14080.84011505777
21,116.9251925596036
22,-17354.24570258218
23,-4599.355288964231
24,-2921.6546811659355
25,23072.13172809058
26,3490.6380450627767
27,-7511.477773128543
28,25007.48194611026
29,-809.6054454676341
30,6979.401144103613
31,-10055.716763155535
32,12341.453948231414
33,6699.0754422652535
34,-1404.149877851596
35,2491.618176497519
36,-4185.575367738958
37,8525.43745657592
38,-9601.13293833891
39,-2688.540804423159
40,-9611.970161352307
41,-11647.41952153272
42,-811.9531679938082
43,-11830.805033377605
44,-32120.130552568473
45,9852.135512286099
46,-4616.760518816998
47,16305.565395986428
48,-6651.084717815509
49,-3394.0254111238755
50,1847.8224920644425
51,14041.928901274223
52,-37033.967132749734
53,3120.750027667498
54,-58.82437657401897
55,5593.135624446208
56,2456.2665636863094
57,15911.738033721456
58,28012.77283394453
59,-12442.008423891384
60,-1572.390146974707
61,0.0
