,0
0,-134.65507405065
1,-5583.801374354167
2,-11045.396047337446
3,-5624.45742181805
4,1780.8003017287701
5,4857.345507659484
6,-16973.287481494946
7,9919.876991757192
8,-18049.689051251393
9,1281.1260194266215
10,-16658.39851595112
11,8103.5300531963585
12,11475.179872952867
13,-13647.494488665252
14,15628.702856712858
15,-18433.624764800887
16,5127.243270094157
17,20345.92128465313
18,1709.613089075312
19,-17113.695443078643
20,13094.859707842465
21,4784.386363428901
22,-14013.24772644462
23,-15121.899051429122
24,-1018.3578769291053
25,-11374.611652182299
26,-18991.242445270065
27,17239.866481510457
28,18031.02056266321
29,20319.45779937692
30,-1031.5703395534074
31,-3543.5635083807865
32,14944.590183540597
33,-11948.506146167521
34,278.6967825888423
35,10011.32009275339
36,-688.8794516068883
37,-3009.62246590876
38,21420.642977611744
39,2312.118327992619
40,8233.763536138344
41,6352.164941516356
42,11436.820486574084
43,-9240.388077866752
44,5055.736698216759
45,-1119.1462486024247
46,14111.515889950097
47,3933.6860966533422
48,590.3278732016915
49,10800.21861318918
50,14604.8756453346
51,11632.937783386325
52,3165.0112208307255
53,-4301.393016304355
54,-13469.65476021613
55,1892.1039428717922
56,-3196.003532138886
57,7502.283520609606
58,-449.1433836375363
59,-1222.41596209188
60,933.2114536121953
61,-4848.672626098851
