,0
0,-12976.43092891411
1,4755.426984414458
2,348.06799977854826
3,486.1426203933079
4,6849.262744145701
5,1379.2323714017402
6,6831.270946196979
7,-868.9707456368487
8,-2071.7582803911064
9,5730.352771474514
10,118.6122254410293
11,-3760.008871107828
12,-3714.356011878932
13,11711.157505505718
14,11390.837069835281
15,7486.600804825779
16,-1447.1332081132568
17,221.45203167572618
18,605.3878797586076
19,-641.7917907640804
20,-18.619325814768672
21,1588.0499603403732
22,-730.7476943950169
23,-925.3502989832778
24,-1235.3217635892797
25,-1970.184466714738
26,-323.7492027308326
27,1599.4753703048918
28,-876.6501348966267
29,1385.3866824903525
30,-7435.873472651467
31,-2957.945502931485
32,1309.2464123617392
33,4835.903016386321
34,-2696.5111495100427
35,-1814.5997889363207
36,1370.6978981122375
37,1796.5227521741763
38,661.6574540976435
39,1077.2546283425763
40,1202.493388472125
41,1037.547618178185
42,-5789.778561765328
43,2684.0727151278406
44,-3607.0258595377672
45,-1519.9820180947427
46,8784.123853501864
47,903.7112335194834
48,2247.6813965870533
49,385.6361638426315
50,1173.4201453654096
51,1414.2204899108037
52,2283.494945974555
53,3394.710039153928
54,-4455.40396967507
55,-1378.7422564458102
56,-1345.0411123523954
57,-1955.0526313607115
58,2373.6434281491674
59,1253.109421961708
60,168.15510077239014
61,6406.451168902917
