,0
0,5729.613719990943
1,-11931.163023325498
2,1747.5438291815808
3,-671.6533106607385
4,9183.347288438817
5,8817.318238895852
6,356.96268669632263
7,-1588.7260866712313
8,4044.0232654032297
9,3124.2196715991013
10,1791.4318934797775
11,-5094.635395002086
12,1714.2777060244698
13,-2254.7536513891537
14,-1489.2235964434221
15,2217.8311353861354
16,-9027.130365399877
17,-1293.124514566618
18,5669.550942364382
19,-7395.993775577517
20,-6874.896518414025
21,-703.3345009654295
22,5258.553064319771
23,-4564.510715257842
24,13762.24042233394
25,-9039.623469777871
26,-1146.354091117857
27,-10975.036909122136
28,8270.454314093105
29,-10787.776479367167
30,2373.7369674962247
31,-11453.934699342703
32,1785.9876118190587
33,1844.7774400369963
34,11651.902723713545
35,9369.24630991614
36,-2903.3454384810757
37,1166.6768358519766
38,-4176.109389943886
39,523.2965430046897
40,1845.1091635015327
41,-3402.6668768767267
42,6567.537189211929
43,-713.4541166910203
44,3284.781284614699
45,-2376.9616789931897
46,-6770.071963514201
47,-8228.184801695286
48,-6656.737975066644
49,-939.3572401712881
50,3881.547992716427
51,-2311.1489674961194
52,8963.610099628568
53,725.9540894859238
54,-2046.4665179421427
55,13448.659660222474
56,-40845.05206975748
57,-17502.34847140871
58,11314.53716177959
59,17479.734527751454
60,15891.506368354661
61,1427.2432123125764
