,0
0,3047.739862131886
1,-4998.648226563935
2,189.79741763451602
3,-515.1801561488537
4,5678.429819447687
5,3530.711028918391
6,709.3855659654364
7,-388.42887480929494
8,5392.39874332631
9,3414.539322048775
10,3062.602380833472
11,-7555.872525867773
12,2280.1244688970037
13,-208.50526621728204
14,-223.454454284627
15,2007.6732166415313
16,-8512.846123911906
17,-4386.27464202093
18,7438.584372913931
19,-6279.245065170922
20,-4416.400849264464
21,663.4720709940884
22,2590.5708263353445
23,1071.7523392477306
24,10227.456966000143
25,-15264.604228791897
26,-132.19059944944456
27,-10522.851242728997
28,10508.867997450521
29,-11429.144896800048
30,-2046.3096006767591
31,-4420.523189055617
32,2614.567762411316
33,23.487075117067434
34,12909.445123198326
35,4907.388412005501
36,-1826.7045376150636
37,2011.959474186995
38,-5040.982452983153
39,808.3747721505351
40,4012.710044220672
41,652.2566095485818
42,5394.867536506965
43,-690.834335054853
44,4615.297370654182
45,-1159.8583530570613
46,-5886.506044608774
47,-5272.333922993392
48,-3246.582662632689
49,-2108.8075489565963
50,5802.242549975286
51,-3032.9702107057674
52,6324.76439595758
53,-829.5891077276319
54,-3761.327236872865
55,10108.012459830614
56,-30333.647106236545
57,-13532.805222825147
58,15454.236574492068
59,12602.788136094576
60,13703.729200282716
61,802.5705140618375
