,0
0,218.72048274846748
1,492.68980806320906
2,565.2818064652383
3,-1431.0543277964462
4,653.7681115234736
5,261.18728555948474
6,-279.66260606702417
7,-101.70478833070956
8,-78.35358065110631
9,-486.2159726752434
10,181.12672289879993
11,-267.85551301855594
12,730.8653615512885
13,664.2206636485644
14,684.1207708562724
15,-224.11242977902293
16,-890.123526647687
17,-48.51472642412409
18,-242.88546721357852
19,-189.08409633138217
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-281.89271327038296
35,154.6263372632675
36,851.3799537543673
37,5.7576192412525415
38,-62.095854186685756
39,-392.9677193595562
40,-76.25926217553206
41,0.0
42,-448.8064112737775
43,345.6804127404466
44,-759.5837213201448
45,-286.1835560170002
46,2095.5586457555182
47,-186.6557789382059
48,0.0
49,0.0
50,0.0
51,315.2691697117407
52,-38.811406096909195
53,1035.3890318141785
54,874.9800699104089
55,-567.787189329043
56,-932.7790371873416
57,-237.07262029265985
58,175.57184952916577
59,-83.43778937938623
60,0.0
61,0.0
